,timestamp,DeviationID ValueY,CuStepNo ValueY,LevelMainTank ValueY,YC10001_MV ValueY,PI12002_PV_Out ValueY,PI12003_PV_Out ValueY,YC14001_MV ValueY,FIC14002_MV ValueY,FIC14002_PV_Out ValueY,FIC14002_SP ValueY,YC14006_MV ValueY,PI14012_PV_Out ValueY,YC23001_MV ValueY,YC22001_MV ValueY,YC21001_MV ValueY,FIC23002_PV_Out ValueY,FIC23002_MV ValueY,FIC23002_SP ValueY,FIC22002_MV ValueY,FIC22002_PV_Out ValueY,FIC22002_SP ValueY,FIC21002_MV ValueY,FIC21002_PV_Out ValueY,FIC21002_SP ValueY,YS23004_Ctrl ValueY,YS22004_Ctrl ValueY,YS21004_Ctrl ValueY,LIC23002_MV ValueY,LIC23002_PV_Out ValueY,LIC23002_SP ValueY,LIC22002_MV ValueY,LIC22002_PV_Out ValueY,LIC22002_SP ValueY,LIC21002_MV ValueY,LIC21002_PV_Out ValueY,LIC21002_SP ValueY,PIC14007_MV ValueY,PIC14007_PV_Out ValueY,PIC14007_SP ValueY,YC14008_Ctrl ValueY,PI10003_PV_Out ValueY
242803,2018-10-29 15:43:23,9,1,83.7594757080078,100,0.0428240299224854,1.69328713417053,54.893310546875,54.9009704589844,1961.70153808594,2000.0,32.4893646240234,1.19560194015503,0.0,0,60.5514183044434,0.0,0.0,0.0,0,0.0,0.0,60.5514183044434,407.479736328125,398.092254638672,0,0,0,0.0,1.97099244594574,2,0.0,1.98213255405426,2,398.092254638672,11.541088104248,15,26.0438899993896,0.198145389556885,0.200000002980232,0,0.0017627691850066
242804,2018-10-29 15:43:24,9,1,83.7254028320313,100,0.0428240299224854,1.66319441795349,55.021068572998,55.025951385498,1975.58557128906,2000.0,32.6359481811523,1.19618058204651,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,404.007507324219,397.410797119141,0,0,0,0.0,1.95746529102325,2,0.0,1.98372387886047,2,397.410797119141,11.5816698074341,15,26.0247077941895,0.197728008031845,0.200000002980232,0,0.0017614839598536
242805,2018-10-29 15:43:25,9,1,83.7003173828125,100,0.0439814329147339,1.61979174613953,54.5924835205078,54.5677909851074,2043.6767578125,2000.0,32.5654106140137,1.17708325386047,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,399.884246826172,396.588958740234,0,0,0,0.0,1.97099244594574,2,0.0,1.9765625,2,396.588958740234,11.6246385574341,15,26.2961807250977,0.19988602399826,0.200000002980232,0,0.0017575691454112
242806,2018-10-29 15:43:26,9,1,83.6562347412109,100,0.0416666269302368,1.63483786582947,54.4033432006836,54.3960418701172,2036.51843261719,2000.0,32.357234954834,1.15914344787598,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,396.050354003906,395.872863769531,0,0,0,0.0,1.96383094787598,2,0.0,1.9781539440155,2,395.872863769531,11.6652193069458,15,26.4644832611084,0.203074425458908,0.200000002980232,0,0.0017553446814417
242807,2018-10-29 15:43:27,9,1,83.6181640625,100,0.0410879850387573,1.62905097007751,54.3583106994629,54.353946685791,2021.83459472656,2000.0,32.1710395812988,1.14756941795349,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,392.071746826172,394.9306640625,0,0,0,0.0,1.96621811389923,2,0.0,1.97974538803101,2,394.9306640625,11.7097797393799,15,26.6313209533691,0.206836879253387,0.200000002980232,0,0.0017446959391236
242808,2018-10-29 15:43:28,9,1,83.5175170898438,100,0.0410879850387573,1.63020825386047,54.1101608276367,54.1022071838379,2039.75598144531,2000.0,31.9883708953857,1.1429398059845,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,389.322906494141,394.261352539063,0,0,0,0.0,1.96542239189148,2,0.0,1.98133683204651,2,394.261352539063,11.7487697601318,15,26.7553730010986,0.209460735321045,0.200000002980232,0,0.0017497453372925
242809,2018-10-29 15:43:29,9,1,83.4156799316406,100,0.0428240299224854,1.63715291023254,53.8670310974121,53.8745498657227,2042.20385742188,2000.0,31.7817535400391,1.13541674613953,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0723379626870155,0.0,60.3230895996094,386.791076660156,394.199462890625,0,0,0,0.0,1.97417533397675,2,0.0,1.98133683204651,2,394.199462890625,11.775824546814,15,26.8460102081299,0.211283266544342,0.200000002980232,0,0.0017709552776068
242810,2018-10-29 15:43:30,9,1,83.3254089355469,100,0.0434027910232544,1.69328713417053,54.2704925537109,54.2784042358398,1960.44506835938,2000.0,31.8079490661621,1.14988422393799,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,386.646423339844,393.089141845703,0,0,0,0.0,1.97417533397675,2,0.0,1.9765625,2,393.089141845703,11.822772026062,15,26.6521167755127,0.209215253591537,0.200000002980232,0,0.0017534287180751
242811,2018-10-29 15:43:31,9,1,83.2812652587891,100,0.0428240299224854,1.68113422393799,54.5732460021973,54.5524559020996,1956.19812011719,2000.0,32.027759552002,1.16666674613953,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,386.646423339844,392.954620361328,0,0,0,0.0,1.9781539440155,2,0.0,1.98292827606201,2,392.954620361328,11.850622177124,15,26.3888854980469,0.203487187623978,0.200000002980232,0,0.0017565165180712
242812,2018-10-29 15:43:32,9,1,83.2359924316406,100,0.0434027910232544,1.68171286582947,54.6921882629395,54.6996955871582,1962.4775390625,2000.0,32.2163543701172,1.18113422393799,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,386.71875,392.600646972656,0,0,0,0.0,1.97337961196899,2,0.0,1.97894966602325,2,392.600646972656,11.8824510574341,15,26.2660388946533,0.199009269475937,0.200000002980232,0,0.001755082514137
242813,2018-10-29 15:43:33,9,1,83.2135467529297,100,0.0439814329147339,1.69212961196899,54.8762893676758,54.8310394287109,1974.65515136719,2000.0,32.4686088562012,1.19155097007751,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,387.297454833984,390.906097412109,0,0,0,0.0,1.97019672393799,2,0.0,1.9765625,2,390.906097412109,11.9397420883179,15,26.0686302185059,0.194500267505646,0.200000002980232,0,0.0017886951100081
242814,2018-10-29 15:43:34,9,1,83.3108673095703,100,0.0428240299224854,1.68113422393799,55.0293807983398,54.9987106323242,1969.29931640625,2000.0,32.6828880310059,1.19618058204651,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,387.369781494141,390.057922363281,0,0,0,0.0,1.9749710559845,2,0.0,1.98133683204651,2,390.057922363281,11.9803237915039,15,25.8376560211182,0.191071957349777,0.200000002980232,0,0.0017780596390366
242815,2018-10-29 15:43:35,9,1,83.4739532470703,100,0.0428240299224854,1.609375,54.5399971008301,54.5299530029297,2050.23413085938,2000.0,32.6253662109375,1.17708325386047,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,386.212371826172,389.691467285156,0,0,0,0.0,1.97735822200775,2,0.0,1.98372387886047,2,389.691467285156,12.0113573074341,15,26.0843391418457,0.192176878452301,0.200000002980232,0,0.0017858676146715
242816,2018-10-29 15:43:36,9,1,83.6564483642578,100,0.0422453880310059,1.61921286582947,54.2700233459473,54.2600746154785,2049.74658203125,2000.0,32.3943061828613,1.15740752220154,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,384.331604003906,388.813110351563,0,0,0,0.0,1.96940100193024,2,0.0,1.98690676689148,2,388.813110351563,12.0519380569458,15,26.3750591278076,0.197402000427246,0.200000002980232,0,0.0017937235534191
242817,2018-10-29 15:43:37,9,1,83.8813018798828,100,0.045138955116272,1.61863422393799,54.0952453613281,54.0430145263672,2047.44982910156,2000.0,32.1341552734375,1.13946771621704,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,382.378479003906,388.084106445313,0,0,0,0.0,1.96542239189148,2,0.0,1.98531532287598,2,388.084106445313,12.089337348938,15,26.8772735595703,0.204921454191208,0.200000002980232,0,0.00180180137977
242818,2018-10-29 15:43:38,9,1,84.0276184082031,100,0.0434027910232544,1.62210655212402,53.8549613952637,53.8467826843262,2040.89245605469,2000.0,31.8724822998047,1.13136577606201,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,381.365753173828,387.383239746094,0,0,0,0.0,1.96701383590698,2,0.0,1.98372387886047,2,387.383239746094,12.125940322876,15,26.9368629455566,0.209204375743866,0.200000002980232,0,0.0017804526723921
242819,2018-10-29 15:43:39,9,1,84.1327362060547,100,0.0428240299224854,1.68113422393799,54.272632598877,54.2797660827637,1964.32458496094,2000.0,31.9401721954346,1.14756941795349,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,382.233795166016,386.168518066406,0,0,0,0.0,1.96780955791473,2,0.0,1.98690676689148,2,386.168518066406,12.1720914840698,15,26.5785083770752,0.207631558179855,0.200000002980232,0,0.0018037643749266
242820,2018-10-29 15:43:40,9,1,84.1951293945313,100,0.0428240299224854,1.67997694015503,54.3905029296875,54.3952903747559,1976.07312011719,2000.0,32.0940361022949,1.16550922393799,0.0,0,60.3230895996094,-0.144675925374031,0.0,0.0,0,0.0,0.0,60.3230895996094,383.101837158203,385.308990478516,0,0,0,0.0,1.96621811389923,2,0.0,1.98372387886047,2,385.308990478516,12.2110824584961,15,26.3595180511475,0.20311626791954,0.200000002980232,0,0.0017934422940015
242821,2018-10-29 15:43:41,9,1,84.2497406005859,100,0.0434027910232544,1.68923616409302,54.5854072570801,54.6138038635254,1963.55895996094,2000.0,32.2729988098145,1.17476844787598,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,383.752899169922,384.681671142578,0,0,0,0.0,1.9749710559845,2,0.0,1.98531532287598,2,384.681671142578,12.2452974319458,15,26.0993881225586,0.197446912527084,0.200000002980232,0,0.0017846431583166
242822,2018-10-29 15:43:42,9,1,84.2420959472656,100,0.0428240299224854,1.6851851940155,54.7155876159668,54.7211799621582,1972.0322265625,2000.0,32.4456405639648,1.18055558204651,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,384.331604003906,384.371520996094,0,0,0,0.0,1.97735822200775,2,0.0,1.9765625,2,384.371520996094,12.2731475830078,15,26.108793258667,0.194408982992172,0.200000002980232,0,0.0017801532521843
242823,2018-10-29 15:43:43,9,1,84.0309600830078,100,0.0428240299224854,1.68055558204651,54.997802734375,55.006893157959,1954.54333496094,2000.0,32.6150550842285,1.18807864189148,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0723379626870155,0.0,60.3230895996094,384.765625,383.470458984375,0,0,0,0.0,1.97576677799225,2,0.0,1.9765625,2,383.470458984375,12.3121385574341,15,26.2591075897217,0.1950443983078,0.200000002980232,0,0.0017894806805998
242824,2018-10-29 15:43:44,9,1,83.7684631347656,100,0.0434027910232544,1.67534732818604,55.0205688476563,55.0247611999512,1979.03942871094,2000.0,32.7204971313477,1.19212961196899,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,385.561340332031,381.805084228516,0,0,0,0.0,1.96303522586823,2,0.0,1.9781539440155,2,381.805084228516,12.3654508590698,15,26.3392639160156,0.197217285633087,0.200000002980232,0,0.001782378880307
242825,2018-10-29 15:43:45,9,1,83.5797119140625,100,0.0445601940155029,1.66435194015503,55.2692413330078,55.1705856323242,1980.55688476563,2000.0,32.8379173278809,1.19560194015503,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,385.850708007813,380.573913574219,0,0,0,0.0,1.97337961196899,2,0.0,1.9765625,2,380.573913574219,12.4100112915039,15,26.617525100708,0.200987249612808,0.200000002980232,0,0.0017780875787138
242826,2018-10-29 15:43:46,9,1,83.2564544677734,100,0.0393518209457397,1.60474538803101,54.5854682922363,54.5709953308105,2072.3681640625,2000.0,32.7007942199707,1.17534732818604,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,384.693298339844,379.157592773438,0,0,0,0.0,1.9749710559845,2,0.0,1.97894966602325,2,379.157592773438,12.4577541351318,15,26.6408538818359,0.203217834234238,0.200000002980232,0,0.0017621181905269
242827,2018-10-29 15:43:47,9,1,83.0079956054688,100,0.0439814329147339,1.609375,54.1991233825684,54.1841926574707,2074.6650390625,2000.0,32.4608840942383,1.14236116409302,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,382.884826660156,378.760192871094,0,0,0,0.0,1.97735822200775,2,0.0,1.98054111003876,2,378.760192871094,12.4856042861938,15,26.707592010498,0.205147087574005,0.200000002980232,0,0.001774153439328
242828,2018-10-29 15:43:48,9,1,82.6240997314453,100,0.0486111640930176,1.609375,53.9591903686523,53.9471626281738,2060.12890625,2000.0,32.1885795593262,1.13483786582947,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,381.365753173828,378.4765625,0,0,0,0.0,1.97417533397675,2,0.0,1.98372387886047,2,378.4765625,12.5110673904419,15,26.7508697509766,0.206147879362106,0.200000002980232,0,0.0017973810900002
242829,2018-10-29 15:43:49,9,1,82.3706512451172,100,0.0416666269302368,1.65451383590698,53.8140907287598,53.809684753418,2022.037109375,2000.0,31.9629745483398,1.1273148059845,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0723379626870155,60.3230895996094,380.135986328125,377.35205078125,0,0,0,0.0,1.9781539440155,2,0.0723379626870155,1.98849821090698,2,377.35205078125,12.5524444580078,15,26.7608737945557,0.206438630819321,0.200000002980232,0,0.0017933123745024
242830,2018-10-29 15:43:50,9,1,82.1995849609375,100,0.0434027910232544,1.7008101940155,54.3770790100098,54.3880920410156,1944.93713378906,2000.0,32.2259140014648,1.15972232818604,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,381.438079833984,376.957397460938,0,0,0,0.0,1.97417533397675,2,0.0,1.98531532287598,2,376.957397460938,12.5794992446899,15,26.4433193206787,0.203022122383118,0.200000002980232,0,0.0017928646411746
242831,2018-10-29 15:43:51,9,1,82.0190124511719,100,0.0428240299224854,1.69039344787598,54.5514106750488,54.5594062805176,1960.02270507813,2000.0,32.4801788330078,1.17881941795349,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,383.318878173828,376.136779785156,0,0,0,0.0,1.97258388996124,2,0.0,1.98133683204651,2,376.136779785156,12.6145105361938,15,26.2300548553467,0.197925567626953,0.200000002980232,0,0.0017781965434551
242832,2018-10-29 15:43:52,9,1,81.8685607910156,100,0.0428240299224854,1.62152791023254,54.258186340332,54.2521362304688,2030.23571777344,2000.0,32.5300712585449,1.17129635810852,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0723379626870155,60.3230895996094,383.101837158203,374.635650634766,0,0,0,0.0,1.97258388996124,2,0.0723379626870155,1.98292827606201,2,374.635650634766,12.6622543334961,15,26.13893699646,0.19446337223053,0.200000002980232,0,0.0017579332925379
242833,2018-10-29 15:43:53,9,1,81.74365234375,100,0.0428240299224854,1.62037038803101,53.9148216247559,53.9482955932617,2042.2587890625,2000.0,32.3870239257813,1.15798616409302,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,382.089111328125,373.570037841797,0,0,0,0.0,1.96940100193024,2,0.0,1.98054111003876,2,373.570037841797,12.701244354248,15,26.3035106658936,0.194906383752823,0.200000002980232,0,0.0017589766066521
242834,2018-10-29 15:43:54,9,1,81.6267700195313,100,0.0428240299224854,1.63078713417053,53.8791160583496,53.8738555908203,2026.30114746094,2000.0,32.2572708129883,1.14351844787598,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,380.859375,372.532165527344,0,0,0,0.0,1.96780955791473,2,0.0,1.9781539440155,2,372.532165527344,12.7394380569458,15,26.3175354003906,0.195851862430573,0.200000002980232,0,0.0017398409545421
242835,2018-10-29 15:43:55,9,1,81.5653991699219,100,0.0428240299224854,1.62557864189148,53.6100540161133,53.6014595031738,2042.96606445313,2000.0,32.0655479431152,1.13368058204651,0.0,0,60.3230895996094,-0.0723379626870155,0.0,0.0,0,0.0,0.0,60.3230895996094,379.557281494141,371.894592285156,0,0,0,0.0,1.96621811389923,2,0.0,1.98133683204651,2,371.894592285156,12.7696762084961,15,26.3280982971191,0.196973115205765,0.200000002980232,0,0.0017469776794314
242836,2018-10-29 15:43:56,9,1,81.4971771240234,100,0.0428240299224854,1.63020825386047,53.3494834899902,53.3399696350098,2047.55969238281,2000.0,31.8853302001953,1.12962961196899,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,378.761566162109,371.036682128906,0,0,0,0.0,1.96621811389923,2,0.0,1.9781539440155,2,371.036682128906,12.8038911819458,15,26.3537254333496,0.19788858294487,0.200000002980232,0,0.0017615195829421
242837,2018-10-29 15:43:57,9,1,81.4556121826172,100,0.0422453880310059,1.64004635810852,53.1797218322754,53.1718063354492,2039.58093261719,2000.0,31.7150249481201,1.12326383590698,0.0,0,60.3230895996094,0.0,0.0,0.0,0,0.0,0.0,60.3230895996094,378.255218505859,370.163543701172,0,0,0,0.0,1.97099244594574,2,0.0,1.98054111003876,2,370.163543701172,12.8381071090698,15,26.3503150939941,0.198545694351196,0.200000002980232,0,0.0017795348539948
242838,2018-10-29 15:43:58,9,1,81.4284210205078,100,0.0428240299224854,1.70196771621704,53.6484565734863,53.6584892272949,1949.84326171875,2000.0,31.7851867675781,1.14236116409302,0.0,0,57.7202415466309,0.0,0.0,0.0,0,0.0,0.0,57.7202415466309,379.267944335938,368.902954101563,0,0,0,0.0,1.97178816795349,2,0.0,1.98133683204651,2,368.902954101563,12.8794851303101,15,26.188943862915,0.197817146778107,0.200000002980232,0,0.0017745422665029
242839,2018-10-29 15:43:59,9,1,81.4205780029297,100,0.0428240299224854,1.73148155212402,53.94970703125,54.0371856689453,1928.76318359375,2000.0,32.0611953735352,1.17303252220154,0.0,0,60.6464233398438,0.0,0.0,0.0,0,0.0,0.0,60.6464233398438,377.170135498047,366.503662109375,0,0,0,0.0,1.9765625,2,0.0,1.98213255405426,2,366.503662109375,12.942346572876,15,25.9482364654541,0.194715082645416,0.200000002980232,0,0.0017711278051137
242840,2018-10-29 15:44:00,9,1,81.4229125976563,100,0.0434027910232544,1.70833325386047,54.3374671936035,54.3495330810547,1939.67749023438,2000.0,32.4262199401855,1.19155097007751,0.0,0,58.3514022827148,0.0,0.0,0.0,0,0.0,0.0,58.3514022827148,372.902191162109,365.7373046875,0,0,0,0.0,1.96940100193024,2,0.0,1.98611104488373,2,365.7373046875,12.9733791351318,15,25.8547401428223,0.192313969135284,0.200000002980232,0,0.0017602276057004
242841,2018-10-29 15:44:01,9,1,81.4239807128906,100,0.0428240299224854,1.63425922393799,54.3111228942871,54.1985778808594,2008.11535644531,2000.0,32.6732482910156,1.19386577606201,0.0,0,58.3513565063477,0.0,0.0,0.0,0,0.0,0.0,58.3513565063477,372.829864501953,365.707672119141,0,0,0,0.0,1.9765625,2,0.0,1.98133683204651,2,365.707672119141,12.9900894165039,15,25.8854675292969,0.191737860441208,0.200000002980232,0,0.0017437934875488
242842,2018-10-29 15:44:02,9,1,81.4235992431641,100,0.047453761100769,1.63368058204651,54.0768394470215,54.0623092651367,2019.9599609375,2000.0,32.5251007080078,1.17766213417053,0.0,0,58.3513565063477,0.0,0.0,0.0,0,0.0,0.0,58.3513565063477,371.166076660156,366.083557128906,0,0,0,0.0,1.97337961196899,2,0.0,1.98213255405426,2,366.083557128906,12.9988422393799,15,26.0812530517578,0.195098102092743,0.200000002980232,0,0.0017422558739781
242843,2018-10-29 15:44:03,9,1,81.4232330322266,100,0.0399305820465088,1.64004635810852,53.9448127746582,53.9401321411133,2023.40356445313,2000.0,32.4227600097656,1.16666674613953,0.0,0,58.3513565063477,0.0723379626870155,0.0,0.0,0,0.0,0.0,58.3513565063477,369.574645996094,366.207763671875,0,0,0,0.0,1.98372387886047,2,0.0,1.98690676689148,2,366.207763671875,13.0123701095581,15,26.3047027587891,0.199913203716278,0.200000002980232,0,0.001728395698592
242844,2018-10-29 15:44:04,9,1,81.4251251220703,100,0.046875,1.63715291023254,53.7945289611816,53.7889289855957,2027.99377441406,2000.0,32.2899284362793,1.15972232818604,0.0,0,58.3513565063477,0.0,0.0,0.0,0,0.0,0.0,58.3513565063477,368.489593505859,366.32763671875,0,0,0,0.0,1.97974538803101,2,0.0,1.98451960086823,2,366.32763671875,13.025897026062,15,26.6086902618408,0.204372018575668,0.200000002980232,0,0.0017441278323531
242845,2018-10-29 15:44:05,9,1,81.4297485351563,100,0.0428240299224854,1.640625,53.7149963378906,53.7622947692871,2009.57788085938,2000.0,32.1502456665039,1.15277791023254,0.0,0,58.3513565063477,0.0,0.0,0.0,0,0.0,0.0,58.3513565063477,367.404510498047,367.228332519531,0,0,0,0.0,1.97417533397675,2,0.0,1.98372387886047,2,367.228332519531,13.0243053436279,15,26.828556060791,0.208582073450089,0.200000002980232,0,0.0017552552744746
242846,2018-10-29 15:44:06,9,1,81.4325866699219,100,0.0422453880310059,1.64930558204651,53.7161521911621,53.7143020629883,2009.24829101563,2000.0,32.0120048522949,1.14930558204651,0.0,0,58.3513565063477,0.0,0.0,0.0,0,0.0,0.0,58.3513565063477,366.391784667969,368.172241210938,0,0,0,0.0,1.97178816795349,2,0.0,1.98292827606201,2,368.172241210938,13.021918296814,15,26.8268852233887,0.21083277463913,0.200000002980232,0,0.0017511625774204
242847,2018-10-29 15:44:07,9,1,81.4367523193359,100,0.0428240299224854,1.64409732818604,53.7027893066406,53.7014770507813,2006.57043457031,2000.0,31.8592567443848,1.1429398059845,0.0,0,58.3513565063477,0.0,0.0,0.0,0,0.0,0.0,58.3513565063477,365.740753173828,368.909210205078,0,0,0,0.0,1.96462666988373,2,0.0,1.98054111003876,2,368.909210205078,13.023509979248,15,26.8301944732666,0.211216509342194,0.200000002980232,0,0.0017493031919002
242848,2018-10-29 15:44:08,9,1,81.443115234375,100,0.0439814329147339,1.63946771621704,53.60888671875,53.6055374145508,2016.73620605469,2000.0,31.7385387420654,1.14004635810852,0.0,0,58.3513565063477,-0.0723379626870155,0.0,0.0,0,0.0,0.0,58.3513565063477,364.872680664063,369.686492919922,0,0,0,0.0,1.96144390106201,2,0.0,1.98372387886047,2,369.686492919922,13.0243053436279,15,26.8220691680908,0.210281789302826,0.200000002980232,0,0.0017553893849253
242849,2018-10-29 15:44:09,9,1,81.4486389160156,100,0.0405092239379883,1.69675922393799,53.8495826721191,53.8986358642578,1963.01306152344,2000.0,31.7753677368164,1.15509271621704,0.0,0,58.3513565063477,0.0,0.0,0.0,0,0.0,0.0,58.3513565063477,365.162048339844,370.133178710938,0,0,0,0.0,1.95985245704651,2,0.0,1.98054111003876,2,370.133178710938,13.0314664840698,15,26.712100982666,0.207945346832275,0.200000002980232,0,0.0017518049571663
242850,2018-10-29 15:44:10,9,1,81.4531402587891,100,0.0416666269302368,1.70138883590698,54.2343635559082,54.2296714782715,1946.39965820313,2000.0,32.0088882446289,1.17303252220154,0.0,0,58.3513565063477,0.0,0.0,0.0,0,0.0,0.0,58.3513565063477,366.464111328125,370.534301757813,0,0,0,0.0,1.95746529102325,2,0.0,1.98133683204651,2,370.534301757813,13.0394239425659,15,26.5311908721924,0.203046262264252,0.200000002980232,0,0.0017557516694068
242851,2018-10-29 15:44:11,9,1,81.4499969482422,100,0.0428240299224854,1.69907402992249,54.4039077758789,54.4125747680664,1956.67529296875,2000.0,32.2210845947266,1.18402791023254,0.0,0,58.3513565063477,0.0,0.0,0.0,0,0.0,0.0,58.3513565063477,367.332183837891,371.305969238281,0,0,0,0.0,1.96860527992249,2,0.0,1.98133683204651,2,371.305969238281,13.0402193069458,15,26.3042888641357,0.198337644338608,0.200000002980232,0,0.0017435019835829
242852,2018-10-29 15:44:12,9,1,81.4435424804688,100,0.0416666269302368,1.68460655212402,54.6463775634766,54.6629676818848,1954.92443847656,2000.0,32.4784927368164,1.19618058204651,0.0,0,58.3513565063477,0.0,0.0,0.0,0,0.0,0.0723379626870155,58.3513565063477,367.838531494141,371.993469238281,0,0,0,0.0,1.97099244594574,2,0.0723379626870155,1.97417533397675,2,371.993469238281,13.0426073074341,15,26.2256946563721,0.194943815469742,0.200000002980232,0,0.0017377557232976
242853,2018-10-29 15:44:13,9,1,81.4419403076172,100,0.0439814329147339,1.68807864189148,54.8049926757813,54.7989082336426,1966.892578125,2000.0,32.6554298400879,1.19849538803101,0.0,0,58.3513565063477,0.0,0.0,0.0,0,0.0,0.0,58.3513565063477,368.851257324219,369.327178955078,0,0,0,0.0,1.96780955791473,2,0.0,1.97258388996124,2,369.327178955078,13.109447479248,15,26.1128463745117,0.192371845245361,0.200000002980232,0,0.0017465874552726
242854,2018-10-29 15:44:14,9,1,81.4473571777344,100,0.0422453880310059,1.61979174613953,54.4790382385254,54.4710884094238,2039.74230957031,2000.0,32.7466201782227,1.1875,0.0,0,50.6827239990234,0.0,0.0,0.0,0,0.0,0.0,50.6827239990234,368.272583007813,355.202697753906,0,0,0,0.0,1.96383094787598,2,0.0,1.97178816795349,2,355.202697753906,13.3951101303101,15,26.0526962280273,0.190720945596695,0.200000002980232,0,0.0017587170004844
242855,2018-10-29 15:44:15,9,1,81.4548034667969,100,0.0422453880310059,1.61226844787598,54.3037986755371,54.2954902648926,2041.54809570313,2000.0,32.5712509155273,1.16782402992249,0.0,0,56.3385963439941,0.0,0.0,0.0,0,0.0,0.0,56.3385963439941,361.617462158203,352.752838134766,0,0,0,0.0,1.97019672393799,2,0.0,1.97735822200775,2,352.752838134766,13.4547882080078,15,26.4072093963623,0.19503328204155,0.200000002980232,0,0.0017522328998893
242856,2018-10-29 15:44:16,9,1,81.4654541015625,100,0.0428240299224854,1.62210655212402,54.0687561035156,54.0597038269043,2045.26635742188,2000.0,32.3944053649902,1.13946771621704,0.0,0,51.336051940918,0.0723379626870155,0.0,0.0,0,0.0,0.0,51.336051940918,363.498260498047,352.480102539063,0,0,0,0.0,1.97417533397675,2,0.0,1.98054111003876,2,352.480102539063,13.4722948074341,15,26.7135810852051,0.200772315263748,0.200000002980232,0,0.0017520396504551
242857,2018-10-29 15:44:17,9,1,81.4896392822266,100,0.0422453880310059,1.63252305984497,53.9926109313965,53.9873733520508,2026.18786621094,2000.0,32.1639862060547,1.14178252220154,0.0,0,55.8498764038086,0.0,0.0,0.0,0,0.0,0.0,55.8498764038086,359.375,352.243072509766,0,0,0,0.0,1.97019672393799,2,0.0,1.98372387886047,2,352.243072509766,13.4890041351318,15,26.8707027435303,0.205379992723465,0.200000002980232,0,0.0017721522599458
242858,2018-10-29 15:44:18,9,1,81.5507049560547,100,0.0428240299224854,1.63888883590698,53.8651351928711,53.8595924377441,2027.72253417969,2000.0,32.0433464050293,1.14178252220154,0.0,0,55.8489837646484,0.0,0.0,0.0,0,-0.0723379626870155,0.0,55.8489837646484,354.673034667969,352.040405273438,0,0,0,0.0,1.97894966602325,2,0.0,1.98213255405426,2,352.040405273438,13.504919052124,15,26.9277191162109,0.20909571647644,0.200000002980232,0,0.0017930776812136
242859,2018-10-29 15:44:19,9,1,81.6604766845703,100,0.0428240299224854,1.69328713417053,54.1761512756348,54.1841087341309,1960.22534179688,2000.0,32.0170478820801,1.15046286582947,0.0,0,55.8489837646484,0.0,0.0,0.0,0,0.0,0.0,55.8489837646484,352.213531494141,351.249664306641,0,0,0,0.0,1.98054111003876,2,0.0,1.9781539440155,2,351.249664306641,13.5319728851318,15,26.6714820861816,0.20783856511116,0.200000002980232,0,0.0017858718056231
