,timestamp,DeviationID ValueY,CuStepNo ValueY,LevelMainTank ValueY,YC10001_MV ValueY,PI12002_PV_Out ValueY,PI12003_PV_Out ValueY,YC14001_MV ValueY,FIC14002_MV ValueY,FIC14002_PV_Out ValueY,FIC14002_SP ValueY,YC14006_MV ValueY,PI14012_PV_Out ValueY,YC23001_MV ValueY,YC22001_MV ValueY,YC21001_MV ValueY,FIC23002_PV_Out ValueY,FIC23002_MV ValueY,FIC23002_SP ValueY,FIC22002_MV ValueY,FIC22002_PV_Out ValueY,FIC22002_SP ValueY,FIC21002_MV ValueY,FIC21002_PV_Out ValueY,FIC21002_SP ValueY,YS23004_Ctrl ValueY,YS22004_Ctrl ValueY,YS21004_Ctrl ValueY,LIC23002_MV ValueY,LIC23002_PV_Out ValueY,LIC23002_SP ValueY,LIC22002_MV ValueY,LIC22002_PV_Out ValueY,LIC22002_SP ValueY,LIC21002_MV ValueY,LIC21002_PV_Out ValueY,LIC21002_SP ValueY,PIC14007_MV ValueY,PIC14007_PV_Out ValueY,PIC14007_SP ValueY,YC14008_Ctrl ValueY,PI10003_PV_Out ValueY
130861,2018-10-22 08:37:38,5,1,150.276733398438,100,0.0758101940155029,1.88946771621704,100.0,100.0,1794.43469238281,2000.0,34.7702293395996,1.57349538803101,0.0,0,37.7997512817383,0.0,0.0,0.0,0,0.0,0.0,39.1715278625488,78.486686706543,91.1636962890625,0,0,0,0.0,1.97576677799225,2,0.0,1.97417533397675,2,91.1636962890625,2.20095491409302,15,25.721643447876,0.40233439207077,0.200000002980232,0,0.0016410441603511
130862,2018-10-22 08:37:39,5,1,150.013732910156,100,0.0752314329147339,1.82291674613953,99.8996276855469,99.9553604125977,1860.67883300781,2000.0,35.0373001098633,1.54050922393799,0.0,0,30.6324939727783,0.0,0.0,0.0,0,0.0,0.0,30.8851833343506,86.7332153320313,94.8090209960938,0,0,0,0.0,1.97735822200775,2,0.0,1.98213255405426,2,94.8090209960938,2.2327835559845,15,26.7514362335205,0.398980438709259,0.200000002980232,0,0.0016839536838233
130863,2018-10-22 08:37:40,5,1,149.645050048828,100,0.0804398059844971,1.81655097007751,100.0,100.0,1863.57653808594,2000.0,35.3127212524414,1.50810194015503,0.0,0,30.98171043396,0.0,0.0,0.0,0,0.0,0.0,30.98171043396,90.205436706543,98.5643920898438,0,0,0,0.0,1.98054111003876,2,0.0,1.98849821090698,2,98.5643920898438,2.26222515106201,15,27.6870231628418,0.389205932617188,0.200000002980232,0,0.0017024832777679
130864,2018-10-22 08:37:41,5,1,149.177368164063,100,0.0752314329147339,1.77777791023254,100.0,100.0,1907.46691894531,2000.0,35.5799598693848,1.47511577606201,0.0,0,31.0257034301758,0.0,0.0,0.0,0,0.0,0.0,34.8649749755859,92.2309036254883,102.722122192383,0,0,0,0.0,1.98133683204651,2,0.0,1.98690676689148,2,102.722122192383,2.28370952606201,15,28.0844421386719,0.370253562927246,0.200000002980232,0,0.0017280047759413
130865,2018-10-22 08:37:42,5,1,148.796417236328,100,0.078703761100769,1.75057864189148,100.0,100.0,1919.65478515625,2000.0,35.8026580810547,1.44618058204651,0.0,0,39.8620376586914,0.0,0.0,0.0,0,0.0,0.0,38.0725784301758,94.7627334594727,107.618957519531,0,0,0,0.0,1.96940100193024,2,0.0,1.98133683204651,2,107.618957519531,2.29087090492249,15,29.1904449462891,0.35163402557373,0.200000002980232,0,0.0017458654474467
130866,2018-10-22 08:37:43,5,1,148.492523193359,100,0.0734953880310059,1.69675922393799,99.7543411254883,99.7563095092773,1995.08288574219,2000.0,35.9567680358887,1.39814805984497,0.0,0,33.9038047790527,0.0,0.0,0.0,0,0.0,0.0,33.9623031616211,104.600692749023,111.518539428711,0,0,0,0.0,1.97019672393799,2,0.0,1.98531532287598,2,111.518539428711,2.31712961196899,15,29.5247669219971,0.332251012325287,0.200000002980232,0,0.001734786434099
130867,2018-10-22 08:37:44,5,1,148.074157714844,100,0.0752314329147339,1.68865752220154,99.8503952026367,99.8414077758789,1990.47888183594,2000.0,36.0413703918457,1.37673616409302,0.0,0,33.9846496582031,0.0,0.0,0.0,0,0.0,0.0,33.9846496582031,108.072914123535,115.5302734375,0,0,0,0.0,1.96940100193024,2,0.0,1.98611104488373,2,115.5302734375,2.34100103378296,15,29.6528930664063,0.308703720569611,0.200000002980232,0,0.0017406719271093
130868,2018-10-22 08:37:45,5,1,148.074157714844,100,0.0758101940155029,1.6851851940155,99.8080902099609,99.8523178100586,1992.93713378906,2000.0,36.2772636413574,1.34837961196899,0.0,0,33.9846496582031,0.0,0.0,0.0,0,0.0,0.0,33.9846496582031,111.111114501953,118.951042175293,0,0,0,0.0,1.97417533397675,2,0.0,1.98133683204651,2,118.951042175293,2.37601280212402,15,29.45849609375,0.285557389259338,0.200000002980232,0,0.0017302320338785
130869,2018-10-22 08:37:46,5,1,147.87255859375,100,0.0746527910232544,1.64756941795349,99.7441482543945,99.7372894287109,2013.70471191406,2000.0,36.4133644104004,1.32986116409302,0.0,0,33.9846496582031,0.0,0.0,0.0,0,0.0,0.0,33.9846496582031,113.208908081055,121.860786437988,0,0,0,0.0,1.96860527992249,2,0.0,1.98292827606201,2,121.860786437988,2.42057299613953,15,29.3457450866699,0.265875577926636,0.200000002980232,0,0.001722598215565
130870,2018-10-22 08:37:47,5,1,147.87255859375,100,0.0740740299224854,1.62962961196899,99.390625,99.372200012207,2046.06286621094,2000.0,36.5528869628906,1.30381941795349,0.0,0,33.8498306274414,0.0,0.0,0.0,0,0.0,0.0,37.4388008117676,114.728012084961,125.167549133301,0,0,0,0.0,1.96940100193024,2,0.0,1.98451960086823,2,125.167549133301,2.45717597007751,15,29.5938816070557,0.252110838890076,0.200000002980232,0,0.0017171273939311
130871,2018-10-22 08:37:48,5,1,147.846527099609,100,0.0752314329147339,1.62557864189148,99.0846633911133,99.0703887939453,2052.8984375,2000.0,36.6556739807129,1.27951383590698,0.0,0,39.4248275756836,0.0,0.0,0.0,0,0.0723379626870155,0.0723379626870155,42.159065246582,116.102432250977,128.664672851563,0,0,0,0.0,1.97258388996124,2,0.0723379626870155,1.97974538803101,2,128.664672851563,2.48980021476746,15,29.5746212005615,0.239112555980682,0.200000002980232,0,0.0016930508427321
130872,2018-10-22 08:37:49,5,1,147.844879150391,100,0.0752314329147339,1.60474538803101,98.6189041137695,98.5863342285156,2081.42504882813,2000.0,36.6830863952637,1.26446771621704,0.0,0,36.430534362793,-0.144675925374031,0.0,0.0,0,0.0,0.0,36.7149238586426,124.421295166016,132.274185180664,0,0,0,0.0,1.96701383590698,2,0.0,1.9781539440155,2,132.274185180664,2.52003765106201,15,29.480785369873,0.228566229343414,0.200000002980232,0,0.001692755613476
130873,2018-10-22 08:37:50,5,1,147.861633300781,100,0.0752314329147339,1.60995364189148,98.336296081543,98.3160934448242,2064.197265625,2000.0,36.7230911254883,1.24710655212402,0.0,0,36.823558807373,0.0,0.0,0.0,0,0.0,0.0,36.823558807373,127.459487915039,136.035247802734,0,0,0,0.0,1.97417533397675,2,0.0,1.97337961196899,2,136.035247802734,2.54709196090698,15,29.6631393432617,0.221209704875946,0.200000002980232,0,0.0017061538528651
130874,2018-10-22 08:37:51,5,1,147.894348144531,100,0.0752314329147339,1.61400461196899,97.9837417602539,97.9557647705078,2069.93408203125,2000.0,36.8085327148438,1.24074077606201,0.0,0,36.823558807373,0.0,0.0,0.0,0,0.0723379626870155,0.0,36.823558807373,129.267944335938,138.624557495117,0,0,0,0.0,1.97099244594574,2,0.0,1.97417533397675,2,138.624557495117,2.59642648696899,15,29.4431571960449,0.213911533355713,0.200000002980232,0,0.0017014034092426
130875,2018-10-22 08:37:52,5,1,147.989959716797,100,0.0746527910232544,1.61111116409302,97.6366882324219,97.6000518798828,2073.26782226563,2000.0,36.8591117858887,1.23263883590698,0.0,0,39.6121482849121,0.0,0.0,0.0,0,0.0,0.0,40.1194648742676,131.148727416992,141.8564453125,0,0,0,0.0,1.97019672393799,2,0.0,1.9765625,2,141.8564453125,2.63302946090698,15,29.590877532959,0.208832591772079,0.200000002980232,0,0.0016982133965939
130876,2018-10-22 08:37:53,5,1,148.084075927734,100,0.0752314329147339,1.59953713417053,97.313232421875,97.2791976928711,2070.86450195313,2000.0,37.0146217346191,1.23032402992249,0.0,0,44.9816627502441,0.0,0.0,0.0,0,0.0,0.0,37.2234039306641,132.884841918945,144.037658691406,0,0,0,0.0,1.97258388996124,2,0.0,1.98054111003876,2,144.037658691406,2.68952536582947,15,29.3904342651367,0.203722149133682,0.200000002980232,0,0.0017022700048983
130877,2018-10-22 08:37:54,5,1,148.190643310547,100,0.0798611640930176,1.55324077606201,96.5990982055664,96.4975967407227,2125.08544921875,2000.0,36.9324035644531,1.20891213417053,0.0,0,38.7711791992188,0.0,0.0,0.0,0,0.0,0.0723379626870155,38.7841377258301,140.407989501953,147.148712158203,0,0,0,0.0,1.97576677799225,2,0.0723379626870155,1.98611104488373,2,147.148712158203,2.72771978378296,15,29.3927173614502,0.200238883495331,0.200000002980232,0,0.0016840007156133
130878,2018-10-22 08:37:55,5,1,148.290466308594,100,0.0758101940155029,1.55092597007751,95.9082717895508,95.8571701049805,2127.76000976563,2000.0,36.7809715270996,1.1898148059845,0.0,0,38.7890892028809,0.0,0.0,0.0,0,0.0,0.0,38.7890892028809,147.13542175293,149.373107910156,0,0,0,0.0,1.97417533397675,2,0.0,1.98690676689148,2,149.373107910156,2.78262448310852,15,29.2504329681396,0.19699764251709,0.200000002980232,0,0.0016583174001425
130879,2018-10-22 08:37:56,5,1,148.447998046875,100,0.0752314329147339,1.60416674613953,95.6712112426758,95.62744140625,2077.15063476563,2000.0,36.8213005065918,1.19328713417053,0.0,0,38.7890892028809,0.0,0.0,0.0,0,0.0,0.0,38.7890892028809,153.067123413086,152.404327392578,0,0,0,0.0,1.97019672393799,2,0.0,1.98849821090698,2,152.404327392578,2.82161450386047,15,29.0584697723389,0.19398245215416,0.200000002980232,0,0.0016576580237597
130880,2018-10-22 08:37:57,5,1,148.447998046875,100,0.078125,1.60532402992249,95.3227615356445,95.2890090942383,2073.36376953125,2000.0,36.9327278137207,1.19965291023254,0.0,0,38.7890892028809,0.0,0.0,0.0,0,0.0,0.0,38.7890892028809,158.85417175293,154.630645751953,0,0,0,0.0,1.9749710559845,2,0.0,1.98929393291473,2,154.630645751953,2.87572336196899,15,28.9130973815918,0.191192388534546,0.200000002980232,0,0.0016602913383394
130881,2018-10-22 08:37:58,5,1,148.496826171875,100,0.076388955116272,1.60069441795349,94.9567718505859,94.9212951660156,2070.96069335938,2000.0,37.0823059082031,1.2054398059845,0.0,0,38.7890892028809,0.0,0.0,0.0,0,0.0,0.0,38.7890892028809,163.339126586914,156.4208984375,0,0,0,0.0,1.9749710559845,2,0.0,1.98451960086823,2,156.4208984375,2.93778920173645,15,28.772891998291,0.188626378774643,0.200000002980232,0,0.0016620706301182
130882,2018-10-22 08:37:59,5,1,148.533020019531,100,0.0769675970077515,1.60532402992249,94.5703277587891,94.5404815673828,2074.62377929688,2000.0,37.2095146179199,1.20833325386047,0.0,0,38.7890892028809,0.0,0.0,0.0,0,0.0,0.0,38.7890892028809,166.449645996094,159.177658081055,0,0,0,0.0,1.97576677799225,2,0.0,1.9781539440155,2,159.177658081055,2.98075795173645,15,28.4370460510254,0.185484766960144,0.200000002980232,0,0.0016750637441873
130883,2018-10-22 08:38:00,5,1,148.559143066406,100,0.0758101940155029,1.54513883590698,93.9068908691406,93.7690200805664,2139.22338867188,2000.0,37.2834625244141,1.19965291023254,0.0,0,38.7890892028809,0.0,0.0,0.0,0,0.0,0.0,38.7890892028809,169.198501586914,161.542724609375,0,0,0,0.0,1.96860527992249,2,0.0,1.9781539440155,2,161.542724609375,3.0308883190155,15,28.3047828674316,0.183436721563339,0.200000002980232,0,0.0016877192538231
130884,2018-10-22 08:38:01,5,1,148.546539306641,100,0.0792824029922485,1.53182864189148,93.0867080688477,93.0365676879883,2144.25317382813,2000.0,37.0726356506348,1.17766213417053,0.0,0,38.7890892028809,0.0,0.0,0.0,0,0.0,0.0,38.7890892028809,170.789932250977,163.847564697266,0,0,0,0.0,1.96621811389923,2,0.0,1.97576677799225,2,163.847564697266,3.08181428909302,15,28.2169532775879,0.182923674583435,0.200000002980232,0,0.0016957339830696
130885,2018-10-22 08:38:02,5,1,148.453338623047,100,0.0769675970077515,1.5335648059845,92.3685531616211,92.2955017089844,2146.11059570313,2000.0,36.8408126831055,1.16145825386047,0.0,0,38.7890892028809,0.0723379626870155,0.0,0.0723379626870155,0,0.0,0.0,38.7890892028809,171.802658081055,166.462097167969,0,0,0,0.0723379626870155,1.96940100193024,2,0.0,1.9765625,2,166.462097167969,3.12637448310852,15,28.1953830718994,0.183963596820831,0.200000002980232,0,0.0016919779591262
130886,2018-10-22 08:38:03,5,1,148.453338623047,100,0.0752314329147339,1.60127305984497,92.0343704223633,92.0018692016602,2081.236328125,2000.0,36.7750053405762,1.16435194015503,0.0,0,38.7890892028809,0.0,0.0,0.0,0,0.0,0.0,38.7890892028809,173.032409667969,167.483520507813,0,0,0,0.0,1.97258388996124,2,0.0,1.98054111003876,2,167.483520507813,3.201171875,15,28.1920471191406,0.186059415340424,0.200000002980232,0,0.0016911155544221
130887,2018-10-22 08:38:04,5,1,148.412353515625,100,0.0752314329147339,1.60358786582947,91.719367980957,91.6831817626953,2072.37841796875,2000.0,36.9376983642578,1.18113422393799,0.0,0,38.7890892028809,0.0,0.0,0.0,0,0.0,0.0,38.7890892028809,174.768524169922,170.09358215332,0,0,0,0.0,1.97258388996124,2,0.0,1.98213255405426,2,170.09358215332,3.24493622779846,15,28.1095027923584,0.1876120865345,0.200000002980232,0,0.0016867755912244
130888,2018-10-22 08:38:05,5,1,148.412353515625,100,0.0746527910232544,1.59490752220154,91.3654174804688,91.2834777832031,2084.1337890625,2000.0,37.0718841552734,1.19212961196899,0.0,0,38.7890892028809,0.0,0.0,0.0,0,0.0,0.0,38.7890892028809,175.998260498047,172.14762878418,0,0,0,0.0,1.96780955791473,2,0.0,1.98451960086823,2,172.14762878418,3.29904508590698,15,27.9878215789795,0.188385128974915,0.200000002980232,0,0.0016795054543763
130889,2018-10-22 08:38:06,5,1,148.483703613281,100,0.0758101940155029,1.53877305984497,90.4716110229492,90.4014205932617,2140.37353515625,2000.0,36.8810386657715,1.17650461196899,0.0,0,38.7890892028809,0.0,0.0,0.0,0,0.0,0.0,38.7890892028809,176.287612915039,174.634613037109,0,0,0,0.0,1.97258388996124,2,0.0,1.97974538803101,2,174.634613037109,3.34440112113953,15,27.9270477294922,0.189350336790085,0.200000002980232,0,0.0016956916078925
130890,2018-10-22 08:38:07,5,1,148.483703613281,100,0.0775463581085205,1.53645825386047,89.7140502929688,89.6550216674805,2147.5869140625,2000.0,36.6509590148926,1.16145825386047,0.0,0,38.7890892028809,0.0,0.0,0.0,0,0.0,0.0,38.7890892028809,176.43229675293,176.642150878906,0,0,0,0.0,1.97576677799225,2,0.0,1.98054111003876,2,176.642150878906,3.39850974082947,15,27.9457626342773,0.191114753484726,0.200000002980232,0,0.001691915327683
130891,2018-10-22 08:38:08,5,1,148.640167236328,100,0.0769675970077515,1.56944441795349,89.4120330810547,89.3570327758789,2105.83203125,2000.0,36.6908226013184,1.16898155212402,0.0,0,38.7890892028809,0.0,0.0,0.0,0,0.0,0.217013895511627,38.7890892028809,177.08332824707,178.29573059082,0,0,0,0.0,1.97099244594574,2,0.217013895511627,1.98531532287598,2,178.29573059082,3.458984375,15,27.9409618377686,0.192748218774796,0.200000002980232,0,0.0016703761648386
130892,2018-10-22 08:38:09,5,1,148.788238525391,100,0.0746527910232544,1.49826383590698,88.315803527832,88.4226531982422,2159.65454101563,2000.0,36.4667892456055,1.15740752220154,0.0,0,38.7890892028809,0.0,0.0,0.0,0,0.0,0.0,38.7890892028809,177.011001586914,180.797119140625,0,0,0,0.0,1.97258388996124,2,0.0,1.98133683204651,2,180.797119140625,3.50274872779846,15,27.9842777252197,0.194166660308838,0.200000002980232,0,0.0016629898454994
130893,2018-10-22 08:38:10,5,1,148.942657470703,100,0.0752314329147339,1.48611116409302,87.4977798461914,87.3672943115234,2190.6533203125,2000.0,36.0388832092285,1.12847232818604,0.0,0,38.7890892028809,0.0,0.0,0.0,0,0.0,0.0,38.7890892028809,176.142944335938,183.155685424805,0,0,0,0.0,1.96940100193024,2,0.0,1.98770248889923,2,183.155685424805,3.54890036582947,15,27.9392395019531,0.195571094751358,0.200000002980232,0,0.0016270254272967
130894,2018-10-22 08:38:11,5,1,149.064483642578,100,0.076388955116272,1.52719902992249,86.8080673217773,86.7465896606445,2153.69799804688,2000.0,35.6718330383301,1.12094902992249,0.0,0,38.7890892028809,0.0,0.0,0.0,0,0.0723379626870155,0.0,38.7890892028809,175.708908081055,185.039245605469,0,0,0,0.0,1.96383094787598,2,0.0,1.98451960086823,2,185.039245605469,3.60380482673645,15,28.0930309295654,0.198303908109665,0.200000002980232,0,0.0016067125834524
130895,2018-10-22 08:38:12,5,1,149.159881591797,100,0.0752314329147339,1.52372694015503,86.1242141723633,86.0037307739258,2152.77783203125,2000.0,35.3999938964844,1.11979174613953,0.0,0,40.1537132263184,0.0,0.0,0.0,0,0.0,0.0,45.7118606567383,175.274887084961,186.817260742188,0,0,0,0.0,1.9749710559845,2,0.0,1.98133683204651,2,186.817260742188,3.66030097007751,15,28.0831928253174,0.199918806552887,0.200000002980232,0,0.0016030401457101
130896,2018-10-22 08:38:13,5,1,149.230712890625,100,0.0752314329147339,1.56712961196899,85.6780395507813,85.5931854248047,2110.86157226563,2000.0,35.2283935546875,1.13078713417053,0.0,0,43.0608215332031,0.0,0.0,0.0,0,0.0,0.0,36.5200881958008,179.03645324707,189.194854736328,0,0,0,0.0,1.96621811389923,2,0.0,1.98054111003876,2,189.194854736328,3.70486116409302,15,28.1273136138916,0.201238632202148,0.200000002980232,0,0.0015949218068271
