timestamp,DeviationID ValueY,CuStepNo ValueY,LevelMainTank ValueY,YC10001_MV ValueY,PI12002_PV_Out ValueY,PI12003_PV_Out ValueY,YC14001_MV ValueY,FIC14002_MV ValueY,FIC14002_PV_Out ValueY,FIC14002_SP ValueY,YC14006_MV ValueY,PI14012_PV_Out ValueY,YC23001_MV ValueY,YC22001_MV ValueY,YC21001_MV ValueY,FIC23002_PV_Out ValueY,FIC23002_MV ValueY,FIC23002_SP ValueY,FIC22002_MV ValueY,FIC22002_PV_Out ValueY,FIC22002_SP ValueY,FIC21002_MV ValueY,FIC21002_PV_Out ValueY,FIC21002_SP ValueY,YS23004_Ctrl ValueY,YS22004_Ctrl ValueY,YS21004_Ctrl ValueY,LIC23002_MV ValueY,LIC23002_PV_Out ValueY,LIC23002_SP ValueY,LIC22002_MV ValueY,LIC22002_PV_Out ValueY,LIC22002_SP ValueY,LIC21002_MV ValueY,LIC21002_PV_Out ValueY,LIC21002_SP ValueY,PIC14007_MV ValueY,PIC14007_PV_Out ValueY,PIC14007_SP ValueY,YC14008_Ctrl ValueY,PI10003_PV_Out ValueY,Batch
2018-10-25 14:57:19,7,8,82.7206268310547,100,0.045138955116272,1.63078713417053,55.7744369506836,55.7223625183105,2005.69494628906,2000.0,23.8109302520752,1.19965291023254,79.4142684936523,0,67.0501098632813,786.964721679688,79.4142684936523,790.044921875,0,0.0,0.0,67.0501098632813,465.711791992188,472.129150390625,0,0,0,790.044921875,7.31423616409302,10,0.0,8.02401638031006,2,471.326599121094,9.06083583831787,15,20.0583171844482,0.189382523298264,0.200000002980232,0,0.0017138842958957,264.0
2018-10-25 14:57:20,7,8,82.7026824951172,100,0.0428240299224854,1.62789344787598,55.6999588012695,55.6978149414063,2007.15747070313,2000.0,23.8016242980957,1.18692135810852,79.3148193359375,0,77.0027008056641,788.55615234375,79.3148193359375,790.044921875,0,0.0,0.0,67.0501098632813,465.711791992188,472.129150390625,0,0,0,790.044921875,7.31423616409302,10,0.0,8.02401638031006,2,472.129150390625,9.09266471862793,15,20.0640354156494,0.189685434103012,0.200000002980232,0,0.0016960285138338,264.0
2018-10-25 14:57:21,7,8,82.6778564453125,100,0.0428240299224854,1.58506941795349,55.1736373901367,55.1488494873047,2082.63012695313,2000.0,23.6363010406494,1.16145825386047,79.4915771484375,0,68.1676406860352,788.266784667969,79.4915771484375,799.955810546875,0,0.0,0.0,68.1676406860352,461.443878173828,473.207885742188,0,0,0,791.883544921875,7.32458019256592,10,0.0,8.03754329681396,2,473.207885742188,9.11892318725586,15,20.1121044158936,0.191474050283432,0.200000002980232,0,0.0016770886722952,264.0
2018-10-25 14:57:22,7,8,82.5682678222656,100,0.045138955116272,1.60590291023254,55.1004753112793,55.0890617370605,2038.71923828125,2000.0,23.3307838439941,1.14120364189148,79.663444519043,0,68.2037353515625,787.471069335938,79.663444519043,800.0,0,0.0,0.0,68.1676406860352,472.439239501953,474.771667480469,0,0,0,799.955810546875,7.33890342712402,10,0.0,8.05345726013184,2,474.771667480469,9.13563346862793,15,20.2249431610107,0.194328606128693,0.200000002980232,0,0.0016897800378501,264.0
2018-10-25 14:57:23,7,8,82.3431549072266,100,0.0428240299224854,1.61053252220154,54.9233131408691,54.9111747741699,2035.7529296875,2000.0,23.1521167755127,1.13310194015503,80.0958709716797,0,68.2037353515625,785.373291015625,80.0958709716797,800.0,0,0.144675925374031,0.144675925374031,68.2037353515625,482.711212158203,476.132751464844,0,0,0,800.0,7.36197900772095,10,0.144675925374031,8.10836219787598,2,475.540832519531,9.16746234893799,15,20.2081890106201,0.196758359670639,0.200000002980232,0,0.0016969889402389,264.0
2018-10-25 14:57:24,7,8,82.0971221923828,100,0.0439814329147339,1.6116898059845,54.6511878967285,54.6368713378906,2047.71081542969,2000.0,22.8991947174072,1.12384271621704,80.2783203125,0,68.2037353515625,784.722229003906,80.2783203125,792.5888671875,0,0.0,0.0,68.2037353515625,486.834503173828,477.167755126953,0,0,0,800.0,7.36197900772095,10,0.144675925374031,8.10836219787598,2,476.132751464844,9.20247364044189,15,20.2555160522461,0.198936074972153,0.200000002980232,0,0.0017082556150853,264.0
2018-10-25 14:57:25,7,8,81.9007110595703,100,0.0462963581085205,1.66030097007751,54.9033546447754,54.9015121459961,1981.08898925781,2000.0,22.8082962036133,1.13078713417053,79.9119338989258,0,70.2243499755859,784.432861328125,79.9119338989258,792.373046875,0,0.0,0.0,68.2037353515625,486.834503173828,477.167755126953,0,0,0,792.5888671875,7.37789344787598,10,0.0,8.13780403137207,2,477.167755126953,9.22873210906982,15,20.4607543945313,0.201691538095474,0.200000002980232,0,0.0016897609457373,264.0
2018-10-25 14:57:26,7,8,81.7367401123047,100,0.0434027910232544,1.65914344787598,55.0102958679199,55.0160636901855,1979.736328125,2000.0,22.8865280151367,1.14814805984497,79.6364974975586,0,67.4319915771484,788.194458007813,79.6364974975586,787.6982421875,0,0.0,0.0,67.4319915771484,485.821746826172,479.0361328125,0,0,0,787.6982421875,7.41608810424805,10,0.0,8.15690135955811,2,478.274261474609,9.25339984893799,15,20.5393962860107,0.203704506158829,0.200000002980232,0,0.0016882482450455,264.0
2018-10-25 14:57:27,7,8,81.6040344238281,100,0.0439814329147339,1.65219902992249,55.0950508117676,55.1016082763672,1978.13989257813,2000.0,22.8756713867188,1.15451383590698,79.1460723876953,0,67.4319839477539,793.764465332031,79.1460723876953,789.554443359375,0,0.0,0.0,67.4319839477539,483.506927490234,479.664306640625,0,0,0,789.554443359375,7.42961502075195,10,0.0,8.20623588562012,2,479.664306640625,9.31785297393799,15,20.494327545166,0.20443332195282,0.200000002980232,0,0.0016958767082542,264.0
2018-10-25 14:57:28,7,8,81.4981231689453,100,0.0462963581085205,1.67766213417053,55.3003425598145,55.3114547729492,1962.95812988281,2000.0,22.9076690673828,1.16261577606201,77.6350250244141,0,67.4319839477539,795.645263671875,77.6350250244141,771.931640625,0,0.0,0.0,67.4319839477539,481.843170166016,479.664306640625,0,0,0,789.554443359375,7.42961502075195,10,0.0,8.20623588562012,2,479.664306640625,9.31785297393799,15,20.4900093078613,0.204467266798019,0.200000002980232,0,0.0017006734851747,264.0
2018-10-25 14:57:29,7,8,81.4167938232422,100,0.046875,1.69444441795349,55.5996971130371,55.6044578552246,1947.755859375,2000.0,23.0910873413086,1.17708325386047,77.5911560058594,0,67.4319839477539,791.739013671875,77.5911560058594,769.712646484375,0,0.0723379626870155,0.0723379626870155,67.4319839477539,481.119781494141,480.567169189453,0,0,0,771.931640625,7.45746517181396,10,0.0,8.22374153137207,2,480.567169189453,9.345703125,15,20.4633502960205,0.203735083341599,0.200000002980232,0,0.0016938145272433,264.0
2018-10-25 14:57:30,7,8,81.3600616455078,100,0.046875,1.69386577606201,55.9492378234863,55.9365348815918,1938.68176269531,2000.0,23.3191604614258,1.19675922393799,78.0201721191406,0,67.4319839477539,782.841430664063,78.0201721191406,760.119384765625,0,0.0,0.0,67.4319839477539,481.409149169922,481.541534423828,0,0,0,769.712646484375,7.4765625,10,0.0723379626870155,8.24522590637207,2,481.541534423828,9.37196159362793,15,20.4669761657715,0.203037112951279,0.200000002980232,0,0.0016967225819826,264.0
2018-10-25 14:57:31,7,8,81.3190460205078,100,0.0486111640930176,1.6695601940155,56.1767692565918,56.1911811828613,1951.96154785156,2000.0,23.5732479095459,1.20717597007751,80.6069793701172,0,67.4319839477539,777.560791015625,80.6069793701172,799.02978515625,0,0.0,0.0,67.4319839477539,481.698486328125,483.870727539063,0,0,0,799.02978515625,7.49565982818604,10,0.0,8.27546310424805,2,483.870727539063,9.40060710906982,15,20.4926090240479,0.202563524246216,0.200000002980232,0,0.0016972250305116,264.0
2018-10-25 14:57:32,7,8,81.2886352539063,100,0.0445601940155029,1.61458325386047,55.7392501831055,55.7288703918457,2034.60278320313,2000.0,23.5377578735352,1.18807864189148,80.2006225585938,0,67.4319839477539,782.045715332031,80.2006225585938,800.0,0,0.0,0.0,67.4319839477539,479.383666992188,485.02294921875,0,0,0,800.0,7.50441265106201,10,0.0,8.30570030212402,2,483.870727539063,9.41652202606201,15,20.5083541870117,0.202235668897629,0.200000002980232,0,0.0017018851358443,264.0
2018-10-25 14:57:33,7,8,81.2659149169922,100,0.0434027910232544,1.60995364189148,55.5120391845703,55.4890365600586,2042.04943847656,2000.0,23.3763637542725,1.171875,79.263671875,0,67.4319839477539,785.807312011719,79.263671875,782.856689453125,0,0.0,0.0,67.4319839477539,477.430541992188,485.545166015625,0,0,0,782.856689453125,7.52748823165894,10,0.0,8.33036708831787,2,485.545166015625,9.47301769256592,15,20.6615791320801,0.202242136001587,0.200000002980232,0,0.0016888193786144,264.0
2018-10-25 14:57:34,7,8,81.2454986572266,100,0.0445601940155029,1.62557864189148,55.3924789428711,55.2713584899902,2046.62939453125,2000.0,23.2061576843262,1.15625,78.9510345458984,0,70.1330413818359,789.279541015625,78.9510345458984,779.7744140625,0,0.0,0.0,70.1330413818359,475.549774169922,485.545166015625,0,0,0,782.856689453125,7.52748823165894,10,0.0,8.33036708831787,2,485.545166015625,9.47301769256592,15,20.6615791320801,0.203256964683533,0.200000002980232,0,0.0017086120788008,264.0
2018-10-25 14:57:35,7,8,81.2291412353516,100,0.045138955116272,1.58159732818604,54.8629150390625,54.838794708252,2080.40209960938,2000.0,22.963565826416,1.13946771621704,78.8987884521484,0,68.7030258178711,788.700805664063,78.8987884521484,780.73583984375,0,0.0,0.0,68.7030258178711,484.592010498047,486.467163085938,0,0,0,779.7744140625,7.54658555984497,10,0.0,8.35264778137207,2,486.467163085938,9.49927616119385,15,20.7560367584229,0.204602062702179,0.200000002980232,0,0.0017199432477355,264.0
2018-10-25 14:57:36,7,8,81.2203063964844,100,0.0445601940155029,1.63136577606201,54.6613464355469,54.7860145568848,2027.51318359375,2000.0,22.6955852508545,1.12905097007751,79.6340942382813,0,68.8731689453125,780.960632324219,79.6340942382813,791.556884765625,0,0.0,0.0,68.8731689453125,491.030090332031,488.072998046875,0,0,0,780.73583984375,7.56329584121704,10,0.0,8.36935710906982,2,487.668334960938,9.51996517181396,15,20.8417873382568,0.205930948257446,0.200000002980232,0,0.0017144326120615,264.0
2018-10-25 14:57:37,7,8,81.2152099609375,100,0.0457175970077515,1.66261577606201,54.9829711914063,55.0325469970703,1979.23168945313,2000.0,22.6905002593994,1.13888883590698,81.10498046875,0,68.8731689453125,777.85009765625,81.10498046875,800.0,0,0.0,0.0,68.8731689453125,497.829864501953,488.42041015625,0,0,0,800.0,7.57443571090698,10,0.0,8.38288497924805,2,488.072998046875,9.55577278137207,15,20.8569393157959,0.206344336271286,0.200000002980232,0,0.0017109119798988,264.0
2018-10-25 14:57:38,7,8,81.2085876464844,100,0.0480324029922485,1.67708325386047,55.0911979675293,55.2086601257324,1961.0458984375,2000.0,22.7868385314941,1.15162038803101,80.9232940673828,0,69.3381652832031,780.671264648438,80.9232940673828,800.0,0,0.0,0.0,69.3381652832031,496.09375,488.464416503906,0,0,0,800.0,7.58955430984497,10,0.0,8.41948795318604,2,488.464416503906,9.63454818725586,15,20.5771198272705,0.201449751853943,0.200000002980232,0,0.0017132256180048,264.0
2018-10-25 14:57:39,7,8,81.1971435546875,100,0.0428240299224854,1.65625,55.2737121582031,55.277717590332,1979.45141601563,2000.0,22.9171295166016,1.16608786582947,80.0067749023438,0,68.0355606079102,785.011596679688,80.0067749023438,796.766845703125,0,0.0,0.0,68.0355606079102,493.489593505859,489.858520507813,0,0,0,796.766845703125,7.60387706756592,10,0.0,8.41948795318604,2,488.464416503906,9.63454818725586,15,20.5771198272705,0.201449751853943,0.200000002980232,0,0.001723613590002,264.0
2018-10-25 14:57:40,7,8,81.1783447265625,100,0.0439814329147339,1.65682864189148,55.3133316040039,55.3165283203125,1989.34252929688,2000.0,23.0856609344482,1.17303252220154,79.615592956543,0,68.0355606079102,788.55615234375,79.615592956543,784.928955078125,0,0.0723379626870155,0.0,68.0355606079102,492.115173339844,490.830444335938,0,0,0,784.928955078125,7.62058734893799,10,0.0,8.44733810424805,2,490.830444335938,9.65046310424805,15,20.4442253112793,0.19801589846611,0.200000002980232,0,0.0017376020550727,264.0
2018-10-25 14:57:41,7,8,81.1571807861328,100,0.0439814329147339,1.65277791023254,55.3291244506836,55.3298454284668,1997.60632324219,2000.0,23.1863632202148,1.17534732818604,79.3036651611328,0,68.0355606079102,792.100708007813,79.3036651611328,783.594970703125,0,0.0,0.0,68.0355606079102,490.957763671875,491.918151855469,0,0,0,783.594970703125,7.63809299468994,10,0.0,8.44733810424805,2,490.830444335938,9.67433452606201,15,20.2735195159912,0.194131851196289,0.200000002980232,0,0.0017299214377999,264.0
2018-10-25 14:57:42,7,8,81.0971984863281,100,0.0434027910232544,1.65046286582947,55.3584403991699,55.3909759521484,1989.8369140625,2000.0,23.2813014984131,1.17361116409302,77.4866104125977,0,68.0355606079102,793.981506347656,77.4866104125977,767.636474609375,0,0.0,0.0,68.0355606079102,490.017364501953,493.203430175781,0,0,0,767.636474609375,7.66355609893799,10,0.0,8.49587631225586,2,493.203430175781,9.71332454681396,15,20.0542106628418,0.188886880874634,0.200000002980232,0,0.0017335000447928,264.0
2018-10-25 14:57:43,7,8,80.99462890625,100,0.0439814329147339,1.6585648059845,55.6098022460938,55.6201591491699,1965.47131347656,2000.0,23.4004020690918,1.17881941795349,77.715446472168,0,68.0355606079102,790.870971679688,77.715446472168,771.3994140625,0,0.0,0.0,68.0355606079102,489.872680664063,493.984649658203,0,0,0,771.3994140625,7.67787885665894,10,0.0,8.52690982818604,2,493.203430175781,9.71332454681396,15,20.0542106628418,0.188886880874634,0.200000002980232,0,0.0017265477217733,264.0
2018-10-25 14:57:44,7,8,80.8459625244141,100,0.0439814329147339,1.64525461196899,55.6217269897461,55.6261558532715,1985.2431640625,2000.0,23.4457664489746,1.17766213417053,77.421142578125,0,68.0355606079102,780.815979003906,77.421142578125,753.474609375,0,0.0,0.0,68.0355606079102,489.438659667969,493.984649658203,0,0,0,771.3994140625,7.67787885665894,10,0.0,8.52690982818604,2,493.984649658203,9.74037933349609,15,20.1143360137939,0.189788728952408,0.200000002980232,0,0.0017282830085605,264.0
2018-10-25 14:57:45,7,8,80.7239990234375,100,0.0428240299224854,1.64756941795349,55.6419296264648,55.6606674194336,1989.46606445313,2000.0,23.4872512817383,1.17824077606201,79.4611129760742,0,68.0355606079102,772.786437988281,79.4611129760742,779.712158203125,0,0.0,0.0,68.0355606079102,488.715270996094,496.179595947266,0,0,0,779.712158203125,7.70572900772095,10,0.0,8.58261013031006,2,496.179595947266,9.75947570800781,15,20.3459129333496,0.193554759025574,0.200000002980232,0,0.0017320422921329,264.0
2018-10-25 14:57:46,7,8,80.6236877441406,100,0.0439814329147339,1.62557864189148,55.5161590576172,55.511302947998,2016.18688964844,2000.0,23.4471836090088,1.17071771621704,80.9494476318359,0,68.0355606079102,770.471618652344,80.9494476318359,793.017822265625,0,0.0723379626870155,0.0,68.0355606079102,487.774871826172,496.89013671875,0,0,0,793.017822265625,7.71448183059692,10,0.0,8.59931945800781,2,496.89013671875,9.78175640106201,15,20.3610725402832,0.197482943534851,0.200000002980232,0,0.0017400425858795,264.0
2018-10-25 14:57:47,7,8,80.5454559326172,100,0.0439814329147339,1.59837961196899,55.2318725585938,55.2183609008789,2045.02941894531,2000.0,23.2621250152588,1.15567135810852,80.8670806884766,0,66.0774307250977,774.594909667969,80.8670806884766,796.12744140625,0,0.0,0.0,66.0774307250977,487.919555664063,497.217651367188,0,0,0,796.12744140625,7.72562217712402,10,0.0,8.59931945800781,2,496.89013671875,9.80960655212402,15,20.4775638580322,0.201675146818161,0.200000002980232,0,0.0017317824531346,264.0
2018-10-25 14:57:48,7,8,80.4871215820313,100,0.0428240299224854,1.58564805984497,54.8544387817383,54.8343544006348,2066.94384765625,2000.0,22.9750061035156,1.13599538803101,79.9255523681641,0,68.4168167114258,777.633117675781,79.9255523681641,789.097412109375,0,0.0,0.0,68.4168167114258,493.923614501953,497.779663085938,0,0,0,789.097412109375,7.74551486968994,10,0.0,8.63512706756592,2,497.779663085938,9.87485504150391,15,20.6425552368164,0.204848229885101,0.200000002980232,0,0.0017099303659051,264.0
2018-10-25 14:57:49,7,8,80.4474639892578,100,0.0428240299224854,1.63078713417053,54.6704292297363,54.8246154785156,2012.95275878906,2000.0,22.726993560791,1.12789344787598,79.6723098754883,0,68.4168243408203,780.092590332031,79.6723098754883,777.546875,0,0.0,0.0,68.4168243408203,499.204284667969,499.116882324219,0,0,0,777.546875,7.74551486968994,10,0.0,8.63512706756592,2,497.779663085938,9.87485504150391,15,20.6929512023926,0.206581115722656,0.200000002980232,0,0.0016920464113354,264.0
2018-10-25 14:57:50,7,8,80.4146423339844,100,0.0434027910232544,1.6383101940155,54.7977180480957,54.7870864868164,2010.12377929688,2000.0,22.6201610565186,1.13078713417053,79.385856628418,0,68.4168243408203,783.347778320313,79.385856628418,787.212158203125,0,0.0,0.0,68.4168243408203,505.570007324219,499.575927734375,0,0,0,787.212158203125,7.77813959121704,10,0.0,8.67013835906982,2,499.575927734375,9.88997364044189,15,20.7064342498779,0.206971406936646,0.200000002980232,0,0.0016978560015559,264.0
2018-10-25 14:57:51,7,8,80.388427734375,100,0.0434027910232544,1.62615752220154,54.8039093017578,54.8046798706055,1997.43115234375,2000.0,22.5365295410156,1.13483786582947,79.1057739257813,0,63.3919563293457,786.530639648438,79.1057739257813,792.435546875,0,0.0,0.0,63.3919563293457,510.778350830078,500.146545410156,0,0,0,792.435546875,7.79087066650391,10,0.0,8.67013835906982,2,499.575927734375,9.92180252075195,15,20.6440086364746,0.205912321805954,0.200000002980232,0,0.0017141646239906,264.0
2018-10-25 14:57:52,7,8,80.3712615966797,100,0.045138955116272,1.66493058204651,54.9571380615234,54.9664840698242,1968.849609375,2000.0,22.5552749633789,1.14004635810852,78.9048385620117,0,67.7607879638672,789.496520996094,78.9048385620117,800.0,0,0.0,0.0,67.7607879638672,507.306121826172,500.747619628906,0,0,0,800.0,7.79803228378296,10,0.0,8.6796875,2,500.146545410156,9.95124435424805,15,20.5547561645508,0.203735113143921,0.200000002980232,0,0.0017079680692404,264.0
2018-10-25 14:57:53,7,8,80.3422698974609,100,0.0416666269302368,1.65972232818604,55.0408020019531,55.0932083129883,1968.92846679688,2000.0,22.6577663421631,1.1539351940155,78.4284439086914,0,67.6357192993164,794.41552734375,78.4284439086914,792.9814453125,0,0.0,0.0,67.6357192993164,498.914916992188,501.499847412109,0,0,0,792.9814453125,7.81076383590698,10,0.0,8.70515060424805,2,501.499847412109,9.97988986968994,15,20.4424629211426,0.200581640005112,0.200000002980232,0,0.0017100239638239,264.0
2018-10-25 14:57:54,7,8,80.3193817138672,100,0.0434027910232544,1.671875,55.2972755432129,55.3105888366699,1955.62475585938,2000.0,22.7490901947021,1.16377305984497,78.4921035766602,0,67.6357192993164,793.692138671875,78.4921035766602,789.17724609375,0,0.0,0.0,67.6357192993164,493.851257324219,502.491149902344,0,0,0,789.17724609375,7.82826948165894,10,0.0,8.72822570800781,2,502.491149902344,10.005352973938,15,20.3807983398438,0.198329269886017,0.200000002980232,0,0.0017107906751334,264.0
2018-10-25 14:57:55,7,8,80.2994689941406,100,0.0439814329147339,1.61111116409302,55.226016998291,55.2219505310059,2013.55358886719,2000.0,22.9062042236328,1.1695601940155,78.174201965332,0,65.7420196533203,791.087951660156,78.174201965332,776.50927734375,0,0.0,0.0,65.7420196533203,498.625579833984,504.38720703125,0,0,0,776.50927734375,7.85054969787598,10,0.0,8.76960372924805,2,502.491149902344,10.0260419845581,15,20.2498950958252,0.19590026140213,0.200000002980232,0,0.0017121084965765,264.0
2018-10-25 14:57:56,7,8,80.2803344726563,100,0.0434027910232544,1.66724538803101,55.3930892944336,55.4016647338867,1971.41760253906,2000.0,22.9792308807373,1.17303252220154,78.5130004882813,0,68.7594375610352,785.734924316406,78.5130004882813,770.776611328125,0,0.0,0.0,68.7594375610352,501.519104003906,504.704040527344,0,0,0,776.50927734375,7.85054969787598,10,0.0,8.76960372924805,2,504.38720703125,10.029224395752,15,20.0531692504883,0.193368047475815,0.200000002980232,0,0.0017213150858879,264.0
2018-10-25 14:57:57,7,8,80.2328186035156,100,0.0434027910232544,1.67303252220154,55.6008567810059,55.5737838745117,1969.0693359375,2000.0,23.1964988708496,1.18402791023254,77.6899261474609,0,68.7594451904297,782.69677734375,77.6899261474609,759.049072265625,0,0.0,0.0,68.7594451904297,499.276611328125,505.090057373047,0,0,0,759.049072265625,7.89033555984497,10,0.0,8.81416320800781,2,505.090057373047,10.0944728851318,15,19.9494495391846,0.191651344299316,0.200000002980232,0,0.0017281952314078,264.0
2018-10-25 14:57:58,7,8,80.152587890625,100,0.0428240299224854,1.67534732818604,55.7427520751953,55.7706871032715,1958.24780273438,2000.0,23.4058589935303,1.19270825386047,79.0248794555664,0,68.7594451904297,780.526611328125,79.0248794555664,784.38232421875,0,0.0,0.0,68.7594451904297,496.889465332031,506.044311523438,0,0,0,784.38232421875,7.89113140106201,10,0.0,8.84360504150391,2,506.044311523438,10.115161895752,15,19.8514862060547,0.190321981906891,0.200000002980232,0,0.0017228869255632,264.0
2018-10-25 14:57:59,7,8,80.062255859375,100,0.0445601940155029,1.64872694015503,55.9499282836914,55.9622077941895,1959.06481933594,2000.0,23.5523471832275,1.19444441795349,79.2094802856445,0,72.8883743286133,778.428833007813,79.2094802856445,785.2900390625,0,0.0,0.0,72.8883743286133,495.515045166016,506.044311523438,0,0,0,784.38232421875,7.89113140106201,10,0.0,8.84360504150391,2,506.044311523438,10.115161895752,15,19.8460788726807,0.190458327531815,0.200000002980232,0,0.0017073494382202,264.0
2018-10-25 14:58:00,7,8,79.9500732421875,100,0.0428240299224854,1.59953713417053,55.392032623291,55.3776550292969,2047.92712402344,2000.0,23.4601135253906,1.171875,80.1661987304688,0,69.6753311157227,773.654541015625,80.1661987304688,788.89892578125,0,0.0,0.0,69.6753311157227,507.161468505859,507.638732910156,0,0,0,788.89892578125,7.91818571090698,10,0.0,8.87384223937988,2,507.638732910156,10.1334638595581,15,19.8494300842285,0.191207110881805,0.200000002980232,0,0.0017019896768033,264.0
2018-10-25 14:58:01,7,8,79.8069763183594,100,0.0445601940155029,1.6070601940155,55.282657623291,55.2004776000977,2044.59338378906,2000.0,23.228759765625,1.1539351940155,81.458984375,0,69.6754531860352,769.097229003906,81.458984375,789.744384765625,0,0.0,0.0723379626870155,69.6754531860352,512.731506347656,507.860107421875,0,0,0,788.89892578125,7.91818571090698,10,0.0,8.87384223937988,2,507.638732910156,10.162109375,15,19.8856143951416,0.192926019430161,0.200000002980232,0,0.0017077235970646,264.0
2018-10-25 14:58:02,7,8,79.667236328125,100,0.0434027910232544,1.57349538803101,54.6815185546875,54.6277847290039,2093.50317382813,2000.0,22.8655891418457,1.12442135810852,81.0645370483398,0,69.6754531860352,775.824645996094,81.0645370483398,796.132568359375,0,0.0,0.0,69.6754531860352,516.348388671875,508.441223144531,0,0,0,796.132568359375,7.94046592712402,10,0.0,8.89612293243408,2,508.441223144531,10.196325302124,15,19.9835987091064,0.195807754993439,0.200000002980232,0,0.0017200061120092,264.0
2018-10-25 14:58:03,7,8,79.5584411621094,100,0.0434027910232544,1.609375,54.5882301330566,54.5789337158203,2030.98754882813,2000.0,22.5452480316162,1.11400461196899,79.8946990966797,0,69.2345275878906,781.973388671875,79.8946990966797,788.633544921875,0,0.0,0.0,69.2345275878906,519.02490234375,508.968688964844,0,0,0,788.633544921875,7.95478868484497,10,0.0,8.91362857818604,2,508.441223144531,10.2233791351318,15,20.1557731628418,0.199538886547089,0.200000002980232,0,0.0017314860597252,264.0
2018-10-25 14:58:04,7,8,79.4740295410156,100,0.0434027910232544,1.67476844787598,54.5895729064941,54.7893257141113,1967.5380859375,2000.0,22.4286594390869,1.12326383590698,78.4743194580078,0,69.2269287109375,788.917846679688,78.4743194580078,770.07958984375,0,0.0,0.144675925374031,69.2269287109375,517.433471679688,509.734039306641,0,0,0,770.07958984375,7.97945594787598,10,0.144675925374031,8.93590831756592,2,508.968688964844,10.2512292861938,15,20.2722988128662,0.202575474977493,0.200000002980232,0,0.0017364772502332,264.0
2018-10-25 14:58:05,7,8,79.4151306152344,100,0.0462963581085205,1.70023155212402,55.328311920166,55.3125686645508,1921.79711914063,2000.0,22.6502552032471,1.15972232818604,77.1277084350586,0,69.1176071166992,789.207153320313,77.1277084350586,770.07958984375,0,0.0,0.144675925374031,69.2269287109375,517.433471679688,509.734039306641,0,0,0,770.07958984375,7.97945594787598,10,0.144675925374031,8.93590831756592,2,509.734039306641,10.2743053436279,15,20.291841506958,0.204255729913712,0.200000002980232,0,0.001738462364301,264.0
2018-10-25 14:58:06,7,8,79.3536071777344,100,0.0434027910232544,1.69270825386047,55.6913948059082,55.5876884460449,1942.56481933594,2000.0,23.0070972442627,1.18692135810852,77.077262878418,0,69.1176071166992,786.096618652344,77.077262878418,760.79541015625,0,0.0,0.0,69.1176071166992,507.161468505859,510.608642578125,0,0,0,760.79541015625,8.01287651062012,10,0.0,8.97410297393799,2,510.608642578125,10.3323926925659,15,20.2741184234619,0.204555064439774,0.200000002980232,0,0.0017540138214826,264.0
2018-10-25 14:58:07,7,8,79.2955932617188,100,0.045138955116272,1.66319441795349,55.6291275024414,55.6361351013184,1971.20129394531,2000.0,23.1315822601318,1.19212961196899,78.8416442871094,0,69.1176071166992,778.718139648438,78.8416442871094,771.650390625,0,0.0,0.0,69.1176071166992,501.880798339844,511.422912597656,0,0,0,771.650390625,8.02083301544189,10,0.0,8.99240398406982,2,510.608642578125,10.3323926925659,15,20.2607517242432,0.204017847776413,0.200000002980232,0,0.0017431713640689,264.0
2018-10-25 14:58:08,7,8,79.2562103271484,100,0.0428240299224854,1.59953713417053,55.5628509521484,55.5595016479492,2011.16064453125,2000.0,23.1173362731934,1.18576383590698,79.6754989624023,0,69.3437194824219,771.556701660156,79.6754989624023,783.830322265625,0,0.0,0.0,69.3437194824219,507.016784667969,512.561096191406,0,0,0,783.830322265625,8.02799510955811,10,0.0,8.99240398406982,2,511.422912597656,10.3538770675659,15,20.3511390686035,0.203942358493805,0.200000002980232,0,0.0017249230295419,264.0
2018-10-25 14:58:09,7,8,79.2173309326172,100,0.0434027910232544,1.61284732818604,55.4289627075195,55.4235496520996,2018.03393554688,2000.0,22.9870281219482,1.17013883590698,81.3770141601563,0,70.0802001953125,772.424743652344,81.3770141601563,800.0,0,0.0,0.0,70.0802001953125,509.403930664063,513.817260742188,0,0,0,800.0,8.02799510955811,10,0.0,9.01786708831787,2,512.561096191406,10.3689956665039,15,20.5119247436523,0.205505639314651,0.200000002980232,0,0.001732007600367,264.0
2018-10-25 14:58:10,7,8,79.1831359863281,100,0.0457175970077515,1.61516213417053,55.3980712890625,55.2810935974121,2027.37927246094,2000.0,22.8201141357422,1.15509271621704,80.2258758544922,0,70.0802001953125,780.598937988281,80.2258758544922,799.822265625,0,0.0,0.0,70.0802001953125,506.293395996094,514.23828125,0,0,0,799.822265625,8.03993034362793,10,0.0,9.06004047393799,2,514.23828125,10.4103727340698,15,20.6244945526123,0.207153767347336,0.200000002980232,0,0.0017458552028983,264.0
2018-10-25 14:58:11,7,8,79.154296875,100,0.0428240299224854,1.61516213417053,55.1380615234375,55.1297645568848,2027.65393066406,2000.0,22.6485919952393,1.14756941795349,78.9609375,0,75.5578079223633,786.530639648438,78.9609375,783.464111328125,0,0.0,0.0,75.5578079223633,503.833923339844,515.26953125,0,0,0,783.464111328125,8.06141471862793,10,0.0,9.08391189575195,2,515.26953125,10.4103727340698,15,20.738109588623,0.208761900663376,0.200000002980232,0,0.001741241198033,264.0
