timestamp,DeviationID ValueY,CuStepNo ValueY,LevelMainTank ValueY,YC10001_MV ValueY,PI12002_PV_Out ValueY,PI12003_PV_Out ValueY,YC14001_MV ValueY,FIC14002_MV ValueY,FIC14002_PV_Out ValueY,FIC14002_SP ValueY,YC14006_MV ValueY,PI14012_PV_Out ValueY,YC23001_MV ValueY,YC22001_MV ValueY,YC21001_MV ValueY,FIC23002_PV_Out ValueY,FIC23002_MV ValueY,FIC23002_SP ValueY,FIC22002_MV ValueY,FIC22002_PV_Out ValueY,FIC22002_SP ValueY,FIC21002_MV ValueY,FIC21002_PV_Out ValueY,FIC21002_SP ValueY,YS23004_Ctrl ValueY,YS22004_Ctrl ValueY,YS21004_Ctrl ValueY,LIC23002_MV ValueY,LIC23002_PV_Out ValueY,LIC23002_SP ValueY,LIC22002_MV ValueY,LIC22002_PV_Out ValueY,LIC22002_SP ValueY,LIC21002_MV ValueY,LIC21002_PV_Out ValueY,LIC21002_SP ValueY,PIC14007_MV ValueY,PIC14007_PV_Out ValueY,PIC14007_SP ValueY,YC14008_Ctrl ValueY,PI10003_PV_Out ValueY,Next_Step,Batch
2018-10-31 14:18:56,9,8,83.5884399414063,100,0.0549768209457397,1.65162038803101,59.5605010986328,59.5605010986328,1993.51049804688,2000.0,26.2698345184326,1.20428252220154,79.6069641113281,0,51.3937606811523,757.30615234375,79.6069641113281,784.32421875,0,0.0,0.0,51.3937606811523,279.658569335938,290.074951171875,0,0,0,784.32421875,6.33470773696899,10,0.0,6.36255788803101,2,290.074951171875,6.60843467712402,15,21.7582206726074,0.194307565689087,0.200000002980232,0,0.0016726762987673,8.0,260.0
2018-10-31 14:18:57,9,8,83.3099060058594,100,0.0538194179534912,1.64525461196899,59.5912094116211,59.5912094116211,1994.59533691406,2000.0,26.2420406341553,1.19386577606201,79.0187835693359,0,51.7256927490234,762.876159667969,79.0187835693359,784.86962890625,0,0.0,0.0,51.7256927490234,280.454284667969,291.977661132813,0,0,0,784.86962890625,6.36017084121704,10,0.0,6.39677381515503,2,291.977661132813,6.638671875,15,21.6630802154541,0.192601650953293,0.200000002980232,0,0.0016692061908543,8.0,260.0
2018-10-31 14:18:58,9,8,83.0807495117188,100,0.0526620149612427,1.640625,59.4958877563477,59.4958877563477,2005.96276855469,2000.0,26.1873188018799,1.18692135810852,77.7183151245117,0,50.7301063537598,767.07177734375,77.7183151245117,773.60986328125,0,0.0723379626870155,0.0723379626870155,50.7301063537598,284.722229003906,293.909301757813,0,0,0,773.60986328125,6.39199924468994,10,0.0723379626870155,6.43258094787598,2,293.909301757813,6.66811323165894,15,21.6207313537598,0.191651821136475,0.200000002980232,0,0.0016857485752552,8.0,260.0
2018-10-31 14:18:59,9,8,82.8935089111328,100,0.0549768209457397,1.63888883590698,59.4222183227539,59.4222183227539,2014.06518554688,2000.0,26.1217269897461,1.17766213417053,77.4220123291016,0,50.7856063842773,770.544006347656,77.4220123291016,777.75390625,0,0.0723379626870155,0.0,50.7856063842773,288.845489501953,295.411926269531,0,0,0,777.75390625,6.41507530212402,10,0.0,6.46440982818604,2,295.411926269531,6.70551204681396,15,21.5354137420654,0.190972536802292,0.200000002980232,0,0.0016792751848697,8.0,260.0
2018-10-31 14:19:00,9,8,82.7417602539063,100,0.047453761100769,1.64178252220154,59.4219856262207,59.4219856262207,2003.44616699219,2000.0,26.0677452087402,1.17592597007751,75.6029739379883,0,50.7856063842773,772.786437988281,75.6029739379883,745.75341796875,0,0.0,0.0,50.7856063842773,291.811340332031,296.982177734375,0,0,0,745.75341796875,6.45804405212402,10,0.0,6.48987245559692,2,296.982177734375,6.74131917953491,15,21.5893802642822,0.192075133323669,0.200000002980232,0,0.0016883807256817,8.0,260.0
2018-10-31 14:19:01,9,8,82.6272735595703,100,0.0532407760620117,1.67361116409302,59.5633277893066,59.5633277893066,1977.97509765625,2000.0,26.038875579834,1.18055558204651,74.0700531005859,0,50.7856063842773,768.012145996094,74.0700531005859,728.9365234375,0,0.0,0.0,50.7856063842773,294.921875,298.704376220703,0,0,0,728.9365234375,6.49225997924805,10,0.0,6.51294851303101,2,298.704376220703,6.77394390106201,15,21.604118347168,0.193733423948288,0.200000002980232,0,0.0016809052322059,8.0,260.0
2018-10-31 14:19:02,9,8,82.5437774658203,100,0.0543981790542603,1.67592597007751,59.9386978149414,59.9386978149414,1944.96118164063,2000.0,26.1304721832275,1.19386577606201,74.9280014038086,0,50.7856063842773,754.267944335938,74.9280014038086,721.73583984375,0,0.0,0.0,50.7856063842773,298.683441162109,300.370208740234,0,0,0,721.73583984375,6.52090549468994,10,0.0,6.54079866409302,2,300.370208740234,6.80736398696899,15,21.8612632751465,0.197168171405792,0.200000002980232,0,0.0016805180348455,8.0,260.0
2018-10-31 14:19:03,9,8,82.4788055419922,100,0.0549768209457397,1.68576383590698,60.0921897888184,60.0921897888184,1955.74145507813,2000.0,26.2659759521484,1.20949077606201,77.407096862793,0,50.7856063842773,744.64697265625,77.407096862793,740.02392578125,0,0.0,0.0,50.7856063842773,301.215270996094,301.858032226563,0,0,0,740.02392578125,6.53522872924805,10,0.0,6.5630784034729,2,301.858032226563,6.84396696090698,15,21.7606811523438,0.199045062065125,0.200000002980232,0,0.0016742600128054,8.0,260.0
2018-10-31 14:19:04,9,8,82.4258117675781,100,0.0520833730697632,1.67361116409302,60.2762680053711,60.2762680053711,1963.66882324219,2000.0,26.4181976318359,1.21875,78.9131927490234,0,50.7856063842773,737.557861328125,78.9131927490234,756.71044921875,0,0.0,0.0,50.7856063842773,303.964111328125,302.667602539063,0,0,0,756.71044921875,6.55034732818604,10,0.0,6.59968185424805,2,302.667602539063,6.89330148696899,15,21.8651599884033,0.201499819755554,0.200000002980232,0,0.0016870824620127,8.0,260.0
2018-10-31 14:19:05,9,8,82.3790893554688,100,0.0491898059844971,1.63773155212402,60.1788368225098,60.1788368225098,1997.1083984375,2000.0,26.3946266174316,1.21064805984497,79.7439727783203,0,50.7856063842773,743.417236328125,79.7439727783203,771.79296875,0,0.0,0.0,50.7856063842773,304.832183837891,304.49462890625,0,0,0,771.79296875,6.56626129150391,10,0.0,6.62832736968994,2,304.49462890625,6.92274284362793,15,21.8570308685303,0.202416926622391,0.200000002980232,0,0.001699335174635,8.0,260.0
2018-10-31 14:19:06,9,8,82.3336639404297,100,0.0543981790542603,1.62962961196899,60.0337600708008,60.0337600708008,2016.90441894531,2000.0,26.3363018035889,1.2008101940155,79.2789306640625,0,50.7856063842773,750.289367675781,79.2789306640625,773.7490234375,0,0.0,0.0,50.7856063842773,305.555541992188,306.307250976563,0,0,0,773.7490234375,6.58933734893799,10,0.0,6.65856456756592,2,306.307250976563,6.95218467712402,15,21.8197822570801,0.202227175235748,0.200000002980232,0,0.001705830451101,8.0,260.0
2018-10-31 14:19:07,9,8,82.2863159179688,100,0.0572916269302368,1.63078713417053,59.9881973266602,59.9881973266602,2011.38720703125,2000.0,26.2606105804443,1.19212961196899,77.4863052368164,0,50.7856063842773,758.535888671875,77.4863052368164,755.30224609375,0,0.0,0.0,50.7856063842773,306.134246826172,307.319305419922,0,0,0,755.30224609375,6.62355327606201,10,0.0,6.68641471862793,2,307.319305419922,6.99674463272095,15,21.7936134338379,0.201632171869278,0.200000002980232,0,0.0017306725494563,8.0,260.0
2018-10-31 14:19:08,9,8,82.2382965087891,100,0.0532407760620117,1.63020825386047,59.8874778747559,59.8874778747559,2015.64794921875,2000.0,26.1776809692383,1.18402791023254,76.0717849731445,0,50.7856063842773,764.756958007813,76.0717849731445,746.4619140625,0,0.0,0.0,50.7856063842773,306.495941162109,309.226440429688,0,0,0,746.4619140625,6.65219879150391,10,0.0,6.71824359893799,2,309.226440429688,7.02379894256592,15,21.7294578552246,0.20061057806015,0.200000002980232,0,0.001742772758007,8.0,260.0
2018-10-31 14:19:09,9,8,82.1257171630859,100,0.0526620149612427,1.64756941795349,60.057071685791,60.057071685791,1978.46948242188,2000.0,26.1713123321533,1.18807864189148,75.8567428588867,0,50.7856063842773,760.344299316406,75.8567428588867,738.705078125,0,0.0,0.0,50.7856063842773,307.002319335938,311.038513183594,0,0,0,738.705078125,6.68004894256592,10,0.0,6.73734092712402,2,311.038513183594,7.05244493484497,15,21.7159099578857,0.199655711650848,0.200000002980232,0,0.0017394791357219,8.0,260.0
2018-10-31 14:19:10,9,8,81.9393463134766,100,0.0532407760620117,1.66030097007751,60.1129684448242,60.1129684448242,1986.41735839844,2000.0,26.2310543060303,1.19618058204651,75.2902297973633,0,50.7856063842773,755.787048339844,75.2902297973633,729.13232421875,0,0.0,0.0,50.7856063842773,307.870361328125,312.963165283203,0,0,0,729.13232421875,6.70869493484497,10,0.0,6.76837396621704,2,312.963165283203,7.0787034034729,15,21.6772422790527,0.198703765869141,0.200000002980232,0,0.0017612420488148,8.0,260.0
2018-10-31 14:19:11,9,8,81.691162109375,100,0.0503472089767456,1.66087961196899,60.1913299560547,60.1913299560547,1986.62683105469,2000.0,26.3173770904541,1.20196771621704,75.255485534668,0,50.7856063842773,751.663757324219,75.255485534668,726.388671875,0,0.0,0.0,50.7856063842773,308.738433837891,314.626708984375,0,0,0,726.388671875,6.73336219787598,10,0.0,6.78985834121704,2,314.626708984375,7.10973644256592,15,21.6558799743652,0.198070168495178,0.200000002980232,0,0.0017748563550412,8.0,260.0
2018-10-31 14:19:12,9,8,81.3767395019531,100,0.0509259700775146,1.67361116409302,60.3632926940918,60.3632926940918,1974.70666503906,2000.0,26.4803600311279,1.21122694015503,76.9401702880859,0,50.7856063842773,743.272583007813,76.9401702880859,734.78271484375,0,0.0,0.0,50.7856063842773,309.606475830078,316.070770263672,0,0,0,734.78271484375,6.75166368484497,10,0.0,6.8208909034729,2,316.070770263672,7.14474821090698,15,21.6213607788086,0.197571694850922,0.200000002980232,0,0.0017466424033045,8.0,260.0
2018-10-31 14:19:13,9,8,81.1166839599609,100,0.0486111640930176,1.66608786582947,60.5589447021484,60.5589447021484,1967.82299804688,2000.0,26.61594581604,1.21759271621704,77.4310302734375,0,50.7856063842773,737.051513671875,77.4310302734375,737.22998046875,0,0.0,0.0,50.7856063842773,310.257507324219,317.584350585938,0,0,0,737.22998046875,6.77314805984497,10,0.0,6.83919286727905,2,317.584350585938,7.17816829681396,15,21.5739612579346,0.197068452835083,0.200000002980232,0,0.0017302483320236,8.0,260.0
2018-10-31 14:19:14,9,8,80.9022979736328,100,0.0462963581085205,1.60648155212402,60.2263717651367,60.2263717651367,2030.24597167969,2000.0,26.5933952331543,1.20601844787598,77.4749298095703,0,50.7856063842773,736.83447265625,77.4749298095703,740.89453125,0,0.0,0.0,50.7856063842773,309.968170166016,318.751220703125,0,0,0,740.89453125,6.79383659362793,10,0.0,6.87102127075195,2,318.751220703125,7.21795415878296,15,21.5697898864746,0.196970582008362,0.200000002980232,0,0.0017233099788427,8.0,260.0
2018-10-31 14:19:15,9,8,80.7271423339844,100,0.0491898059844971,1.59027791023254,59.9029579162598,59.9029579162598,2050.248046875,2000.0,26.3814144134521,1.18634271621704,77.9922943115234,0,56.2683753967285,736.83447265625,77.9922943115234,751.4306640625,0,0.0,0.144675925374031,56.2683753967285,308.955444335938,320.276184082031,0,0,0,751.4306640625,6.810546875,10,0.144675925374031,6.90205430984497,2,320.276184082031,7.2505784034729,15,21.656213760376,0.198012739419937,0.200000002980232,0,0.0017049787566065,8.0,260.0
2018-10-31 14:19:16,9,8,80.58544921875,100,0.0480324029922485,1.57118058204651,59.4817581176758,59.4817581176758,2073.2060546875,2000.0,26.0203685760498,1.15682864189148,79.7173538208008,0,48.754997253418,739.366333007813,79.7173538208008,771.79736328125,0,0.0,0.0,48.754997253418,311.414916992188,322.243194580078,0,0,0,771.79736328125,6.82168674468994,10,0.0,6.92751741409302,2,322.243194580078,7.27445030212402,15,21.7231922149658,0.199608832597733,0.200000002980232,0,0.0017159897834062,8.0,260.0
2018-10-31 14:19:17,9,8,80.4703979492188,100,0.0503472089767456,1.63310194015503,59.5393257141113,59.5393257141113,2013.61547851563,2000.0,25.8447647094727,1.15798616409302,80.2597427368164,0,53.8144912719727,744.791687011719,80.2597427368164,780.533203125,0,0.0,0.0,53.8144912719727,314.453125,323.869323730469,0,0,0,780.533203125,6.83919286727905,10,0.0,6.95059299468994,2,323.869323730469,7.3046875,15,21.7558555603027,0.201057970523834,0.200000002980232,0,0.0017243537586182,8.0,260.0
2018-10-31 14:19:18,9,8,80.3780212402344,100,0.0549768209457397,1.62210655212402,59.4577789306641,59.4577789306641,2013.51928710938,2000.0,25.7294654846191,1.15972232818604,77.813591003418,0,59.8604469299316,752.676513671875,77.813591003418,760.3759765625,0,-0.0723379626870155,0.0,59.8604469299316,314.236114501953,325.814514160156,0,0,0,760.3759765625,6.87261295318604,10,0.0,6.97685194015503,2,325.814514160156,7.32855892181396,15,21.7173366546631,0.201271504163742,0.200000002980232,0,0.0017305589281022,8.0,260.0
2018-10-31 14:19:19,9,8,80.3376770019531,100,0.046875,1.63020825386047,59.3926696777344,59.3926696777344,2013.77673339844,2000.0,25.6252899169922,1.16261577606201,75.9295120239258,0,51.995475769043,760.705993652344,75.9295120239258,738.34033203125,0,-0.0723379626870155,0.0,51.995475769043,314.236114501953,325.814514160156,0,0,0,760.3759765625,6.87261295318604,10,0.0,6.97685194015503,2,325.814514160156,7.32855892181396,15,21.7173366546631,0.201271504163742,0.200000002980232,0,0.0017305589281022,8.0,260.0
2018-10-31 14:19:20,9,8,80.3558044433594,100,0.0520833730697632,1.67766213417053,59.6117973327637,59.6117973327637,1971.046875,2000.0,25.6324691772461,1.16261577606201,75.9295120239258,0,51.995475769043,760.705993652344,75.9295120239258,738.34033203125,0,-0.0723379626870155,0.0,51.995475769043,316.912628173828,326.877655029297,0,0,0,738.34033203125,6.9068284034729,10,0.0,6.99992752075195,2,326.877655029297,7.369140625,15,21.6817378997803,0.200789600610733,0.200000002980232,0,0.0017404477111995,8.0,260.0
2018-10-31 14:19:21,9,8,80.5048828125,100,0.0520833730697632,1.69560194015503,59.9172286987305,59.9172286987305,1955.79638671875,2000.0,25.6324691772461,1.1741898059845,73.4989013671875,0,55.8119277954102,757.8125,73.4989013671875,714.40673828125,0,0.0,0.0,55.8119277954102,321.542236328125,328.754638671875,0,0,0,714.40673828125,6.94184017181396,10,0.0,7.02936935424805,2,328.754638671875,7.39380788803101,15,21.6817378997803,0.200789600610733,0.200000002980232,0,0.0017404477111995,8.0,260.0
2018-10-31 14:19:22,9,8,80.7181701660156,100,0.0532407760620117,1.66608786582947,60.2203178405762,60.2203178405762,1950.59167480469,2000.0,26.1100521087646,1.21296286582947,75.4843597412109,0,55.8120193481445,732.349548339844,75.4843597412109,708.36669921875,0,0.0,0.0,55.8120193481445,331.380218505859,330.560211181641,0,0,0,708.36669921875,6.98799180984497,10,0.0,7.08427381515503,2,330.560211181641,7.47974538803101,15,21.4677219390869,0.196311086416245,0.200000002980232,0,0.0017626993358135,8.0,260.0
2018-10-31 14:19:23,9,8,80.8931427001953,100,0.0515046119689941,1.61458325386047,59.8792419433594,59.8792419433594,2027.78430175781,2000.0,26.0991382598877,1.20428252220154,78.304817199707,0,55.8120193481445,724.10302734375,78.304817199707,743.7255859375,0,0.0,0.0,55.8120193481445,333.477996826172,332.225982666016,0,0,0,743.7255859375,6.98958349227905,10,0.0,7.111328125,2,332.225982666016,7.50759553909302,15,21.532901763916,0.197172999382019,0.200000002980232,0,0.0017577805556356,8.0,260.0
2018-10-31 14:19:24,9,8,81.0322723388672,100,0.0486111640930176,1.59722232818604,59.6335868835449,59.6335868835449,2041.2734375,2000.0,25.8264083862305,1.18287038803101,78.8337326049805,0,55.8120193481445,727.719909667969,78.8337326049805,750.39208984375,0,0.0,0.0723379626870155,55.8120193481445,333.984375,333.505859375,0,0,0,750.39208984375,7.00708913803101,10,0.0723379626870155,7.13838243484497,2,333.505859375,7.54260683059692,15,21.6332855224609,0.199162393808365,0.200000002980232,0,0.0017438852228224,8.0,260.0
2018-10-31 14:19:25,9,8,81.1365966796875,100,0.0491898059844971,1.625,59.4249534606934,59.4249534606934,2028.64611816406,2000.0,25.4975528717041,1.16435194015503,77.8116149902344,0,55.8120193481445,735.170715332031,77.8116149902344,749.62939453125,0,0.0,0.0723379626870155,55.8120193481445,334.273712158203,334.316650390625,0,0,0,749.62939453125,7.02857351303101,10,0.0723379626870155,7.15509271621704,2,334.316650390625,7.58637142181396,15,21.8615283966064,0.202387183904648,0.200000002980232,0,0.0017321568448096,8.0,260.0
2018-10-31 14:19:26,9,8,81.2093505859375,100,0.0503472089767456,1.63483786582947,59.4542846679688,59.4542846679688,2005.75671386719,2000.0,25.3935108184814,1.16666674613953,76.6092910766602,0,55.8120193481445,744.719299316406,76.6092910766602,737.1044921875,0,0.0,0.0,55.8120193481445,335.865173339844,336.185180664063,0,0,0,737.1044921875,7.05642366409302,10,0.0,7.19249105453491,2,336.185180664063,7.60944747924805,15,21.9052848815918,0.204336404800415,0.200000002980232,0,0.0017262487672269,8.0,260.0
2018-10-31 14:19:27,9,8,81.2574005126953,100,0.0543981790542603,1.65104174613953,59.528491973877,59.528491973877,1990.056640625,2000.0,25.3519153594971,1.17361116409302,76.2851486206055,0,55.8120193481445,747.829833984375,76.2851486206055,741.43017578125,0,0.0,0.0,55.8120193481445,336.733215332031,337.173400878906,0,0,0,741.43017578125,7.07472515106201,10,0.0,7.21079254150391,2,337.173400878906,7.64923334121704,15,21.8565635681152,0.204613864421844,0.200000002980232,0,0.0017242080066353,8.0,260.0
2018-10-31 14:19:28,9,8,81.1421661376953,100,0.0526620149612427,1.66782402992249,59.6229934692383,59.6229934692383,1980.88647460938,2000.0,25.3652400970459,1.18229174613953,75.5617370605469,0,55.8120193481445,745.732055664063,75.5617370605469,726.8642578125,0,0.0,0.0,55.8120193481445,338.324645996094,338.643798828125,0,0,0,726.8642578125,7.10337066650391,10,0.0,7.22272872924805,2,338.643798828125,7.67947053909302,15,21.8045177459717,0.203883022069931,0.200000002980232,0,0.0017170454375445,8.0,260.0
2018-10-31 14:19:29,9,8,81.0097808837891,100,0.0491898059844971,1.66377305984497,59.7619590759277,59.7619590759277,1976.78369140625,2000.0,25.4237957000732,1.19386577606201,75.8994903564453,0,55.8120193481445,743.417236328125,75.8994903564453,727.76025390625,0,0.0,0.0,55.8120193481445,339.988433837891,339.771545410156,0,0,0,727.76025390625,7.12326383590698,10,0.0,7.25614881515503,2,339.771545410156,7.71607351303101,15,21.795862197876,0.202835291624069,0.200000002980232,0,0.0017181201837956,8.0,260.0
2018-10-31 14:19:30,9,8,80.8835906982422,100,0.0497685670852661,1.67245364189148,59.8914527893066,59.8914527893066,1972.07336425781,2000.0,25.5109691619873,1.19907402992249,76.4743728637695,0,55.8120193481445,740.885437011719,76.4743728637695,739.8203125,0,0.0,0.0,55.8120193481445,341.145843505859,341.338226318359,0,0,0,739.8203125,7.13679122924805,10,0.0,7.28956890106201,2,341.338226318359,7.74392366409302,15,21.7413120269775,0.201503545045853,0.200000002980232,0,0.0017211004160344,8.0,260.0
2018-10-31 14:19:31,9,8,80.7275085449219,100,0.0509259700775146,1.65914344787598,59.9366607666016,59.9366607666016,1984.93078613281,2000.0,25.5532054901123,1.20254635810852,76.2375564575195,0,55.8120193481445,739.583312988281,76.2375564575195,725.9091796875,0,0.0,0.0,55.8120193481445,342.013885498047,343.184204101563,0,0,0,725.9091796875,7.1646409034729,10,0.0,7.32219314575195,2,343.184204101563,7.7662034034729,15,21.7212810516357,0.20028218626976,0.200000002980232,0,0.0017297549638897,8.0,260.0
2018-10-31 14:19:32,9,8,80.5314483642578,100,0.0497685670852661,1.66087961196899,60.0999794006348,60.0999794006348,1973.22009277344,2000.0,25.6451549530029,1.20601844787598,75.9487915039063,0,55.8120193481445,737.919555664063,75.9487915039063,721.6806640625,0,0.0723379626870155,0.0723379626870155,55.8120193481445,342.592590332031,344.772705078125,0,0,0,721.6806640625,7.18692111968994,10,0.0723379626870155,7.35322618484497,2,344.772705078125,7.79325819015503,15,21.687313079834,0.199212223291397,0.200000002980232,0,0.0017404691316187,8.0,260.0
2018-10-31 14:19:33,9,8,80.3566284179688,100,0.0538194179534912,1.67534732818604,60.2242889404297,60.2242889404297,1970.77221679688,2000.0,25.7362899780273,1.21006941795349,73.8989639282227,0,55.8120193481445,734.809020996094,73.8989639282227,698.50830078125,0,0.0723379626870155,0.0,55.8120193481445,342.881958007813,346.473876953125,0,0,0,698.50830078125,7.21954584121704,10,0.0,7.390625,2,346.473876953125,7.81792545318604,15,21.5996227264404,0.197907894849777,0.200000002980232,0,0.0017468673177063,8.0,260.0
2018-10-31 14:19:34,9,8,80.1142425537109,100,0.0497685670852661,1.67997694015503,60.4134941101074,60.4134941101074,1969.79028320313,2000.0,25.8600978851318,1.21296286582947,74.3550415039063,0,55.8120193481445,729.96240234375,74.3550415039063,702.19873046875,0,0.0,0.0,55.8120193481445,343.822326660156,347.541748046875,0,0,0,702.19873046875,7.23705148696899,10,0.0,7.40653944015503,2,347.541748046875,7.85452842712402,15,21.5614318847656,0.197092682123184,0.200000002980232,0,0.001754084136337,8.0,260.0
2018-10-31 14:19:35,9,8,79.8959503173828,100,0.0515046119689941,1.67939805984497,60.6596260070801,60.6596260070801,1956.28735351563,2000.0,26.0073356628418,1.21875,74.7135772705078,0,55.8120193481445,725.766784667969,74.7135772705078,704.21728515625,0,-0.0723379626870155,0.0723379626870155,55.8120193481445,344.473388671875,349.051391601563,0,0,0,704.21728515625,7.25535297393799,10,0.0723379626870155,7.42881917953491,2,349.051391601563,7.88237857818604,15,21.4934501647949,0.196175187826157,0.200000002980232,0,0.001754084136337,8.0,260.0
2018-10-31 14:19:36,9,8,79.6807556152344,100,0.0532407760620117,1.6741898059845,60.806209564209,60.806209564209,1964.4755859375,2000.0,26.1620502471924,1.22164344787598,75.4575424194336,0,55.8120193481445,722.294555664063,75.4575424194336,708.888671875,0,0.0,0.0,55.8120193481445,345.196746826172,350.011169433594,0,0,0,708.888671875,7.2720627784729,10,0.0,7.4439377784729,2,350.011169433594,7.92057275772095,15,21.4410266876221,0.195489287376404,0.200000002980232,0,0.0017506589647382,8.0,260.0
2018-10-31 14:19:37,9,8,79.4721069335938,100,0.0486111640930176,1.63483786582947,60.7486915588379,60.7486915588379,2001.369140625,2000.0,26.2335262298584,1.21932864189148,76.0591735839844,0,55.8120193481445,718.388305664063,76.0591735839844,727.6962890625,0,0.0,0.0,55.8120193481445,345.269104003906,350.830932617188,0,0,0,727.6962890625,7.28081607818604,10,0.0,7.4654221534729,2,350.830932617188,7.96115446090698,15,21.37815284729,0.194810479879379,0.200000002980232,0,0.0017369328998029,8.0,260.0
2018-10-31 14:19:38,9,8,79.3049926757813,100,0.0497685670852661,1.62905097007751,60.5448341369629,60.5448341369629,2022.4697265625,2000.0,26.1781902313232,1.2054398059845,77.7770080566406,0,55.8120193481445,714.048034667969,77.7770080566406,737.7744140625,0,0.0723379626870155,0.144675925374031,55.8120193481445,344.835083007813,352.836059570313,0,0,0,737.7744140625,7.29434299468994,10,0.144675925374031,7.4869065284729,2,352.836059570313,7.97866010665894,15,21.3875255584717,0.194925993680954,0.200000002980232,0,0.0017389710992574,8.0,260.0
2018-10-31 14:19:39,9,8,79.1725616455078,100,0.0503472089767456,1.61458325386047,60.406063079834,60.406063079834,2030.72314453125,2000.0,26.090539932251,1.19097232818604,79.540168762207,0,55.8120193481445,714.482055664063,79.540168762207,751.9892578125,0,0.0,0.0,55.8120193481445,344.328704833984,354.086151123047,0,0,0,751.9892578125,7.30548334121704,10,0.0,7.50043392181396,2,354.086151123047,8.01048851013184,15,21.416597366333,0.19594019651413,0.200000002980232,0,0.0017403548117727,8.0,260.0
2018-10-31 14:19:40,9,8,79.0658721923828,100,0.0486111640930176,1.58275461196899,59.9829940795898,59.9829940795898,2067.29052734375,2000.0,25.7799606323242,1.16724538803101,79.4336242675781,0,57.1297492980957,722.945617675781,79.4336242675781,758.891357421875,0,0.0,0.0,57.1297492980957,344.184020996094,355.780944824219,0,0,0,758.891357421875,7.32060194015503,10,0.0,7.52828407287598,2,355.780944824219,8.03356456756592,15,21.4309501647949,0.197013765573502,0.200000002980232,0,0.0017331643030047,8.0,260.0
2018-10-31 14:19:41,9,8,78.9828948974609,100,0.0526620149612427,1.57928252220154,59.6078071594238,59.6078071594238,2072.86596679688,2000.0,25.5195903778076,1.15046286582947,78.4358444213867,0,57.7118530273438,728.370971679688,78.4358444213867,751.261962890625,0,0.0,0.0,57.7118530273438,349.320007324219,357.009216308594,0,0,0,751.261962890625,7.34367752075195,10,0.0,7.55454254150391,2,357.009216308594,8.06539344787598,15,21.4640159606934,0.198316097259521,0.200000002980232,0,0.0017387429252266,8.0,260.0
2018-10-31 14:19:42,9,8,78.9453887939453,100,0.0526620149612427,1.63715291023254,59.7176055908203,59.7176055908203,2008.58569335938,2000.0,25.3185710906982,1.15104174613953,76.7655868530273,0,57.7165870666504,735.82177734375,76.7655868530273,739.014404296875,0,0.0,0.0,57.7165870666504,353.660308837891,358.389862060547,0,0,0,739.014404296875,7.369140625,10,0.0,7.58159732818604,2,358.389862060547,8.09403896331787,15,21.4569549560547,0.199110805988312,0.200000002980232,0,0.0017234138213098,8.0,260.0
2018-10-31 14:19:43,9,8,79.0091094970703,100,0.0526620149612427,1.64351844787598,59.7643585205078,59.7643585205078,1998.74609375,2000.0,25.3142185211182,1.16087961196899,74.8756561279297,0,57.7165870666504,742.259826660156,74.8756561279297,717.87109375,0,0.0,0.0,57.7165870666504,357.711212158203,359.508941650391,0,0,0,717.87109375,7.39937782287598,10,0.0,7.61979150772095,2,359.508941650391,8.12745952606201,15,21.3304958343506,0.198097854852676,0.200000002980232,0,0.0017176596447825,8.0,260.0
2018-10-31 14:19:44,9,8,79.1126403808594,100,0.0515046119689941,1.68460655212402,59.8921737670898,59.8921737670898,1972.96252441406,2000.0,25.3502044677734,1.17303252220154,69.6777038574219,0,57.7165870666504,741.898132324219,69.6777038574219,673.313720703125,0,0.0,0.0,57.7165870666504,361.979156494141,360.075958251953,0,0,0,673.313720703125,7.44234657287598,10,0.0,7.64605045318604,2,360.075958251953,8.17122364044189,15,21.1811447143555,0.196339815855026,0.200000002980232,0,0.0017269849777221,8.0,260.0
2018-10-31 14:19:45,9,8,79.1918792724609,100,0.0555555820465088,1.72511577606201,60.5089111328125,60.5089111328125,1915.93664550781,2000.0,25.6786651611328,1.20370364189148,70.8656692504883,0,57.7165870666504,717.737243652344,70.8656692504883,656.979736328125,0,0.0,0.0,57.7165870666504,367.1875,360.916320800781,0,0,0,656.979736328125,7.46940088272095,10,0.0,7.67151308059692,2,360.916320800781,8.20941829681396,15,21.1389083862305,0.194867998361588,0.200000002980232,0,0.0017371487338095,8.0,260.0
2018-10-31 14:19:46,9,8,79.2509307861328,100,0.0555555820465088,1.69097232818604,60.8817749023438,60.8817749023438,1930.20520019531,2000.0,26.0905418395996,1.234375,73.686653137207,0,57.7165870666504,698.423034667969,73.686653137207,663.260009765625,0,0.0,0.0,57.7165870666504,371.817138671875,362.404388427734,0,0,0,663.260009765625,7.48372364044189,10,0.0,7.69618034362793,2,362.404388427734,8.23488140106201,15,21.1221866607666,0.194703638553619,0.200000002980232,0,0.0017368057742714,8.0,260.0
2018-10-31 14:19:47,9,8,79.2909698486328,100,0.0480324029922485,1.62905097007751,60.6234664916992,60.6234664916992,2011.97778320313,2000.0,26.1344261169434,1.22685194015503,77.5027542114258,0,53.6189193725586,690.89990234375,77.5027542114258,712.42236328125,0,0.0,0.0,53.6189193725586,374.131958007813,363.509185791016,0,0,0,712.42236328125,7.47417545318604,10,0.0,7.71448183059692,2,363.509185791016,8.26750564575195,15,21.3333911895752,0.197134405374527,0.200000002980232,0,0.0017175418324768,8.0,260.0
